,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
O.G. Anunoby,28:02,6.0,9.0,66.7,3.0,5.0,60.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,16.0,18.0,03/26/2022,Indiana Pacers,26.75
Pascal Siakam,31:04,10.0,15.0,66.7,1.0,3.0,33.3,2.0,4.0,50.0,1.0,5.0,6.0,7.0,2.0,0.0,3.0,3.0,23.0,24.0,03/26/2022,Indiana Pacers,44.0
Khem Birch,14:54,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,-1.0,03/26/2022,Indiana Pacers,10.0
Scottie Barnes,31:25,8.0,11.0,72.7,0.0,1.0,0.0,3.0,4.0,75.0,1.0,5.0,6.0,7.0,0.0,1.0,0.0,1.0,19.0,25.0,03/26/2022,Indiana Pacers,39.0
Fred VanVleet,16:59,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,5.0,17.0,03/26/2022,Indiana Pacers,12.5
Precious Achiuwa,24:27,7.0,12.0,58.3,4.0,5.0,80.0,0.0,0.0,0.0,2.0,4.0,6.0,4.0,1.0,0.0,0.0,1.0,18.0,30.0,03/26/2022,Indiana Pacers,35.5
Chris Boucher,30:07,6.0,10.0,60.0,1.0,3.0,33.3,2.0,2.0,100.0,2.0,8.0,10.0,0.0,1.0,0.0,0.0,1.0,15.0,35.0,03/26/2022,Indiana Pacers,30.0
Armoni Brooks,23:14,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,1.0,1.0,0.0,3.0,6.0,15.0,03/26/2022,Indiana Pacers,23.75
Thaddeus Young,15:28,4.0,8.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,11.0,14.0,03/26/2022,Indiana Pacers,19.0
Dalano Banton,9:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,8.0,03/26/2022,Indiana Pacers,6.25
Yuta Watanabe,8:23,2.0,5.0,40.0,1.0,4.0,25.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,03/26/2022,Indiana Pacers,7.75
Svi Mykhailiuk,6:39,1.0,2.0,50.0,1.0,2.0,50.0,3.0,3.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,6.0,5.0,03/26/2022,Indiana Pacers,8.5
