,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
O.G. Anunoby,35:43,8.0,14.0,57.1,3.0,7.0,42.9,5.0,6.0,83.3,2.0,5.0,7.0,2.0,2.0,1.0,2.0,2.0,24.0,19.0,01/25/2022,Charlotte Hornets,42.25
Chris Boucher,30:14,3.0,6.0,50.0,2.0,3.0,66.7,4.0,4.0,100.0,0.0,7.0,7.0,1.0,2.0,2.0,1.0,4.0,12.0,4.0,01/25/2022,Charlotte Hornets,30.75
Precious Achiuwa,24:41,3.0,6.0,50.0,1.0,1.0,100.0,2.0,5.0,40.0,2.0,5.0,7.0,3.0,0.0,0.0,2.0,1.0,9.0,8.0,01/25/2022,Charlotte Hornets,21.75
Gary Trent Jr.,34:49,11.0,21.0,52.4,5.0,10.0,50.0,5.0,5.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,32.0,12.0,01/25/2022,Charlotte Hornets,42.0
Pascal Siakam,39:24,9.0,16.0,56.3,1.0,2.0,50.0,5.0,5.0,100.0,2.0,7.0,9.0,12.0,0.0,1.0,3.0,2.0,24.0,17.0,01/25/2022,Charlotte Hornets,54.25
Dalano Banton,17:04,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,4.0,10.0,11.0,01/25/2022,Charlotte Hornets,21.75
Justin Champagnie,3:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,01/25/2022,Charlotte Hornets,4.0
Yuta Watanabe,22:16,1.0,2.0,50.0,1.0,2.0,50.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,01/25/2022,Charlotte Hornets,8.25
Malachi Flynn,25:57,4.0,7.0,57.1,1.0,3.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,11.0,-2.0,01/25/2022,Charlotte Hornets,20.0
Isaac Bonga,3:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,01/25/2022,Charlotte Hornets,0.0
Svi Mykhailiuk,3:07,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,01/25/2022,Charlotte Hornets,0.0
