,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,38:53,8.0,17.0,47.1,2.0,7.0,28.6,0.0,0.0,0.0,3.0,5.0,8.0,5.0,1.0,2.0,1.0,1.0,18.0,-8.0,12/08/2021,Oklahoma City Thunder,42.0
Pascal Siakam,38:11,10.0,15.0,66.7,2.0,2.0,100.0,1.0,3.0,33.3,3.0,8.0,11.0,5.0,0.0,0.0,5.0,2.0,23.0,8.0,12/08/2021,Oklahoma City Thunder,42.75
Chris Boucher,22:15,4.0,9.0,44.4,0.0,2.0,0.0,3.0,3.0,100.0,5.0,2.0,7.0,0.0,0.0,2.0,1.0,2.0,11.0,-2.0,12/08/2021,Oklahoma City Thunder,23.25
Gary Trent Jr.,38:43,10.0,17.0,58.8,4.0,8.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,3.0,24.0,8.0,12/08/2021,Oklahoma City Thunder,39.5
Fred VanVleet,39:15,6.0,20.0,30.0,5.0,13.0,38.5,2.0,4.0,50.0,0.0,8.0,8.0,9.0,1.0,0.0,2.0,3.0,19.0,2.0,12/08/2021,Oklahoma City Thunder,46.0
Isaac Bonga,13:45,1.0,3.0,33.3,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,-9.0,12/08/2021,Oklahoma City Thunder,9.0
Yuta Watanabe,18:56,1.0,4.0,25.0,1.0,4.0,25.0,1.0,2.0,50.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,-2.0,12/08/2021,Oklahoma City Thunder,11.5
Svi Mykhailiuk,7:03,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,-1.0,12/08/2021,Oklahoma City Thunder,1.75
Dalano Banton,10:59,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,-11.0,12/08/2021,Oklahoma City Thunder,6.75
Justin Champagnie,12:00,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,12/08/2021,Oklahoma City Thunder,7.5
