,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,39:05,8.0,14.0,57.1,1.0,3.0,33.3,0.0,0.0,0.0,3.0,6.0,9.0,3.0,0.0,0.0,3.0,1.0,17.0,18.0,11/24/2021,Memphis Grizzlies,31.75
Pascal Siakam,33:17,5.0,12.0,41.7,1.0,3.0,33.3,6.0,8.0,75.0,2.0,5.0,7.0,2.0,1.0,0.0,0.0,3.0,17.0,2.0,11/24/2021,Memphis Grizzlies,31.25
Precious Achiuwa,27:36,7.0,11.0,63.6,3.0,3.0,100.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,5.0,17.0,28.0,11/24/2021,Memphis Grizzlies,28.5
Gary Trent Jr.,39:26,8.0,17.0,47.1,4.0,7.0,57.1,6.0,6.0,100.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,26.0,13.0,11/24/2021,Memphis Grizzlies,36.75
Fred VanVleet,36:58,9.0,14.0,64.3,3.0,7.0,42.9,2.0,2.0,100.0,1.0,5.0,6.0,7.0,2.0,2.0,4.0,5.0,23.0,18.0,11/24/2021,Memphis Grizzlies,48.5
Dalano Banton,13:48,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,4.0,-1.0,11/24/2021,Memphis Grizzlies,9.0
Chris Boucher,6:46,2.0,4.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,-2.0,11/24/2021,Memphis Grizzlies,6.5
Svi Mykhailiuk,17:49,3.0,7.0,42.9,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,-3.0,11/24/2021,Memphis Grizzlies,12.25
Malachi Flynn,11:30,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,6.0,-3.0,11/24/2021,Memphis Grizzlies,12.75
Yuta Watanabe,13:46,0.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,3.0,-5.0,11/24/2021,Memphis Grizzlies,14.75
