,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
O.G. Anunoby,37:26,6.0,12.0,50.0,3.0,7.0,42.9,0.0,0.0,0.0,1.0,9.0,10.0,2.0,0.0,1.0,4.0,3.0,15.0,14.0,02/09/2022,Oklahoma City Thunder,32.0
Scottie Barnes,31:05,5.0,9.0,55.6,1.0,1.0,100.0,6.0,6.0,100.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,17.0,22.0,02/09/2022,Oklahoma City Thunder,25.5
Pascal Siakam,39:45,13.0,17.0,76.5,1.0,3.0,33.3,0.0,0.0,0.0,3.0,13.0,16.0,5.0,1.0,1.0,3.0,3.0,27.0,11.0,02/09/2022,Oklahoma City Thunder,57.5
Gary Trent Jr.,34:22,5.0,12.0,41.7,2.0,5.0,40.0,4.0,4.0,100.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,1.0,16.0,20.0,02/09/2022,Oklahoma City Thunder,30.75
Fred VanVleet,35:48,7.0,17.0,41.2,6.0,14.0,42.9,1.0,1.0,100.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,2.0,21.0,17.0,02/09/2022,Oklahoma City Thunder,35.5
Precious Achiuwa,18:52,2.0,7.0,28.6,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,02/09/2022,Oklahoma City Thunder,16.25
Chris Boucher,19:12,3.0,7.0,42.9,0.0,1.0,0.0,3.0,3.0,100.0,2.0,3.0,5.0,0.0,0.0,1.0,1.0,5.0,9.0,7.0,02/09/2022,Oklahoma City Thunder,16.75
Dalano Banton,12:12,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,02/09/2022,Oklahoma City Thunder,3.5
Khem Birch,5:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-3.0,02/09/2022,Oklahoma City Thunder,4.25
Malachi Flynn,1:47,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02/09/2022,Oklahoma City Thunder,1.5
Yuta Watanabe,1:47,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,02/09/2022,Oklahoma City Thunder,4.0
Svi Mykhailiuk,1:47,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,02/09/2022,Oklahoma City Thunder,3.25
