,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Precious Achiuwa,27:36,3.0,9.0,33.3,0.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,1.0,0.0,0.0,1.0,1.0,6.0,-11.0,03/21/2022,Chicago Bulls,18.25
Pascal Siakam,38:07,8.0,14.0,57.1,0.0,2.0,0.0,6.0,8.0,75.0,0.0,5.0,5.0,4.0,0.0,0.0,4.0,1.0,22.0,-18.0,03/21/2022,Chicago Bulls,32.25
Khem Birch,29:54,5.0,9.0,55.6,0.0,2.0,0.0,1.0,1.0,100.0,4.0,3.0,7.0,4.0,0.0,1.0,0.0,3.0,11.0,-3.0,03/21/2022,Chicago Bulls,27.75
Scottie Barnes,35:29,3.0,9.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,2.0,4.0,6.0,5.0,0.0,2.0,3.0,5.0,8.0,-20.0,03/21/2022,Chicago Bulls,25.5
Fred VanVleet,37:08,7.0,22.0,31.8,3.0,12.0,25.0,2.0,2.0,100.0,2.0,4.0,6.0,9.0,2.0,0.0,1.0,5.0,19.0,-9.0,03/21/2022,Chicago Bulls,45.0
Chris Boucher,33:23,8.0,14.0,57.1,1.0,4.0,25.0,2.0,2.0,100.0,4.0,6.0,10.0,0.0,1.0,2.0,1.0,3.0,19.0,-13.0,03/21/2022,Chicago Bulls,37.5
Thaddeus Young,14:28,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,-10.0,03/21/2022,Chicago Bulls,11.5
Armoni Brooks,13:57,3.0,7.0,42.9,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,-5.0,03/21/2022,Chicago Bulls,9.75
Yuta Watanabe,4:00,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,03/21/2022,Chicago Bulls,6.5
Dalano Banton,4:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,03/21/2022,Chicago Bulls,4.25
Svi Mykhailiuk,1:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,03/21/2022,Chicago Bulls,0.0
