,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,37:17,7.0,16.0,43.8,4.0,9.0,44.4,3.0,4.0,75.0,5.0,2.0,7.0,3.0,2.0,1.0,3.0,3.0,21.0,-22.0,11/28/2021,Boston Celtics,40.75
Pascal Siakam,37:55,8.0,19.0,42.1,0.0,4.0,0.0,2.0,2.0,100.0,1.0,6.0,7.0,5.0,0.0,0.0,1.0,5.0,18.0,-2.0,11/28/2021,Boston Celtics,33.75
Precious Achiuwa,36:28,3.0,11.0,27.3,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0,0.0,0.0,2.0,3.0,6.0,-11.0,11/28/2021,Boston Celtics,17.75
Svi Mykhailiuk,37:51,5.0,14.0,35.7,2.0,7.0,28.6,0.0,0.0,0.0,1.0,7.0,8.0,2.0,2.0,1.0,0.0,2.0,12.0,-10.0,11/28/2021,Boston Celtics,32.0
Fred VanVleet,39:49,8.0,16.0,50.0,5.0,10.0,50.0,6.0,7.0,85.7,1.0,5.0,6.0,3.0,2.0,0.0,3.0,3.0,27.0,-2.0,11/28/2021,Boston Celtics,44.0
Yuta Watanabe,13:33,1.0,6.0,16.7,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,15.0,11/28/2021,Boston Celtics,7.5
Isaac Bonga,11:20,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-6.0,11/28/2021,Boston Celtics,2.0
Dalano Banton,2:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,11/28/2021,Boston Celtics,2.75
Malachi Flynn,15:21,3.0,8.0,37.5,1.0,3.0,33.3,1.0,1.0,100.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,2.0,8.0,-10.0,11/28/2021,Boston Celtics,18.25
Justin Champagnie,7:27,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-10.0,11/28/2021,Boston Celtics,5.25
