,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,34:22,8.0,12.0,66.7,0.0,0.0,0.0,4.0,4.0,100.0,2.0,6.0,8.0,1.0,0.0,0.0,0.0,3.0,20.0,11.0,03/09/2022,San Antonio Spurs,31.5
Pascal Siakam,37:07,7.0,15.0,46.7,2.0,5.0,40.0,4.0,4.0,100.0,1.0,7.0,8.0,3.0,1.0,0.0,1.0,4.0,20.0,11.0,03/09/2022,San Antonio Spurs,37.0
Khem Birch,17:01,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,03/09/2022,San Antonio Spurs,8.5
Gary Trent Jr.,34:34,5.0,13.0,38.5,2.0,8.0,25.0,5.0,5.0,100.0,2.0,2.0,4.0,1.0,2.0,0.0,2.0,2.0,17.0,11.0,03/09/2022,San Antonio Spurs,27.5
Fred VanVleet,33:46,7.0,15.0,46.7,3.0,8.0,37.5,9.0,10.0,90.0,0.0,6.0,6.0,2.0,2.0,0.0,2.0,2.0,26.0,19.0,03/09/2022,San Antonio Spurs,41.0
Chris Boucher,12:02,1.0,3.0,33.3,0.0,1.0,0.0,1.0,1.0,100.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,-3.0,03/09/2022,San Antonio Spurs,6.25
Precious Achiuwa,21:09,5.0,11.0,45.5,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,5.0,13.0,16.0,03/09/2022,San Antonio Spurs,18.75
Dalano Banton,21:20,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,1.0,6.0,4.0,03/09/2022,San Antonio Spurs,21.0
Thaddeus Young,19:37,3.0,6.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,1.0,3.0,7.0,5.0,03/09/2022,San Antonio Spurs,15.75
Armoni Brooks,3:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,03/09/2022,San Antonio Spurs,0.0
Yuta Watanabe,1:45,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,03/09/2022,San Antonio Spurs,2.0
Isaac Bonga,1:45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,03/09/2022,San Antonio Spurs,3.0
Svi Mykhailiuk,1:45,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/09/2022,San Antonio Spurs,0.0
