,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Svi Mykhailiuk,34:36,4.0,8.0,50.0,2.0,4.0,50.0,5.0,6.0,83.3,1.0,3.0,4.0,0.0,1.0,0.0,2.0,1.0,15.0,0.0,11/03/2021,Washington Wizards,22.0
O.G. Anunoby,39:59,9.0,20.0,45.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,3.0,1.0,2.0,4.0,21.0,5.0,11/03/2021,Washington Wizards,37.25
Precious Achiuwa,26:07,2.0,9.0,22.2,0.0,0.0,0.0,2.0,2.0,100.0,3.0,7.0,10.0,4.0,0.0,1.0,2.0,3.0,6.0,-1.0,11/03/2021,Washington Wizards,25.5
Gary Trent Jr.,34:02,6.0,16.0,37.5,2.0,8.0,25.0,1.0,1.0,100.0,0.0,5.0,5.0,3.0,3.0,0.0,1.0,3.0,15.0,-3.0,11/03/2021,Washington Wizards,32.25
Fred VanVleet,43:02,13.0,22.0,59.1,3.0,6.0,50.0,4.0,4.0,100.0,0.0,3.0,3.0,6.0,1.0,1.0,2.0,1.0,33.0,15.0,11/03/2021,Washington Wizards,50.25
Dalano Banton,17:10,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,3.0,5.0,5.0,11/03/2021,Washington Wizards,12.25
Chris Boucher,17:10,2.0,5.0,40.0,0.0,2.0,0.0,1.0,1.0,100.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,11/03/2021,Washington Wizards,12.5
Khem Birch,21:53,3.0,6.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,4.0,9.0,10.0,11/03/2021,Washington Wizards,18.25
Malachi Flynn,2:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,11/03/2021,Washington Wizards,2.75
Justin Champagnie,3:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,11/03/2021,Washington Wizards,0.0
