,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Scottie Barnes,32:01,6.0,14.0,42.9,1.0,2.0,50.0,3.0,4.0,75.0,0.0,3.0,3.0,2.0,0.0,5.0,0.0,4.0,16.0,19.0,12/13/2021,Sacramento Kings,33.25
Pascal Siakam,29:42,8.0,15.0,53.3,0.0,3.0,0.0,0.0,1.0,0.0,2.0,6.0,8.0,4.0,1.0,1.0,1.0,1.0,16.0,14.0,12/13/2021,Sacramento Kings,35.5
Chris Boucher,22:15,7.0,10.0,70.0,2.0,4.0,50.0,1.0,1.0,100.0,0.0,5.0,5.0,1.0,0.0,1.0,3.0,2.0,17.0,7.0,12/13/2021,Sacramento Kings,26.25
Gary Trent Jr.,30:57,5.0,11.0,45.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,1.0,10.0,19.0,12/13/2021,Sacramento Kings,24.0
Fred VanVleet,26:22,5.0,12.0,41.7,2.0,7.0,28.6,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0,0.0,2.0,2.0,12.0,10.0,12/13/2021,Sacramento Kings,27.25
Yuta Watanabe,25:56,5.0,8.0,62.5,2.0,4.0,50.0,0.0,0.0,0.0,1.0,10.0,11.0,2.0,0.0,0.0,0.0,1.0,12.0,6.0,12/13/2021,Sacramento Kings,29.75
Dalano Banton,8:38,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,4.0,11.0,12/13/2021,Sacramento Kings,15.5
Svi Mykhailiuk,20:09,4.0,6.0,66.7,2.0,2.0,100.0,1.0,2.0,50.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,3.0,11.0,14.0,12/13/2021,Sacramento Kings,22.25
Justin Champagnie,24:56,4.0,8.0,50.0,0.0,2.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,0.0,2.0,1.0,0.0,3.0,10.0,19.0,12/13/2021,Sacramento Kings,21.0
Malachi Flynn,14:19,6.0,8.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,14.0,0.0,12/13/2021,Sacramento Kings,21.75
Isaac Bonga,4:45,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,12/13/2021,Sacramento Kings,4.5
