,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,29:20,5.0,15.0,33.3,0.0,4.0,0.0,5.0,7.0,71.4,3.0,4.0,7.0,2.0,2.0,1.0,1.0,1.0,15.0,13.0,11/12/2021,Chicago Bulls,32.25
Draymond Green,28:01,4.0,6.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,8.0,9.0,7.0,1.0,0.0,2.0,3.0,9.0,10.0,11/12/2021,Chicago Bulls,32.25
Kevon Looney,20:27,1.0,5.0,20.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,11/12/2021,Chicago Bulls,18.0
Jordan Poole,31:47,5.0,12.0,41.7,2.0,9.0,22.2,2.0,2.0,100.0,0.0,1.0,1.0,2.0,3.0,0.0,4.0,2.0,14.0,8.0,11/12/2021,Chicago Bulls,23.25
Stephen Curry,34:13,15.0,24.0,62.5,9.0,17.0,52.9,1.0,1.0,100.0,0.0,4.0,4.0,5.0,1.0,1.0,6.0,1.0,40.0,31.0,11/12/2021,Chicago Bulls,58.0
Gary Payton II,20:51,3.0,6.0,50.0,0.0,3.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,0.0,3.0,0.0,0.0,3.0,8.0,16.0,11/12/2021,Chicago Bulls,20.25
Nemanja Bjelica,15:33,2.0,7.0,28.6,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,2.0,1.0,6.0,10.0,11/12/2021,Chicago Bulls,17.75
Andre Iguodala,18:13,3.0,4.0,75.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,8.0,19.0,11/12/2021,Chicago Bulls,17.75
Otto Porter Jr.,15:21,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,11/12/2021,Chicago Bulls,14.25
Jonathan Kuminga,15:42,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0,7.0,11/12/2021,Chicago Bulls,10.75
Moses Moody,6:14,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,11/12/2021,Chicago Bulls,3.25
Juan Toscano-Anderson,4:18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,11/12/2021,Chicago Bulls,6.0
