,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Gary Payton II,21:15,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,03/03/2022,Dallas Mavericks,13.25
Andrew Wiggins,37:02,7.0,17.0,41.2,1.0,3.0,33.3,2.0,4.0,50.0,3.0,2.0,5.0,5.0,2.0,1.0,3.0,3.0,17.0,-5.0,03/03/2022,Dallas Mavericks,35.75
Kevon Looney,25:11,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,3.0,0.0,0.0,1.0,3.0,8.0,-6.0,03/03/2022,Dallas Mavericks,23.25
Klay Thompson,28:14,6.0,17.0,35.3,2.0,8.0,25.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,16.0,-10.0,03/03/2022,Dallas Mavericks,24.75
Stephen Curry,40:26,8.0,15.0,53.3,4.0,5.0,80.0,1.0,1.0,100.0,0.0,5.0,5.0,9.0,1.0,0.0,3.0,3.0,21.0,-8.0,03/03/2022,Dallas Mavericks,43.25
Jordan Poole,26:31,8.0,12.0,66.7,3.0,6.0,50.0,4.0,4.0,100.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,23.0,-5.0,03/03/2022,Dallas Mavericks,36.25
Otto Porter Jr.,20:31,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,1.0,1.0,2.0,3.0,1.0,-2.0,03/03/2022,Dallas Mavericks,9.0
Nemanja Bjelica,7:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,03/03/2022,Dallas Mavericks,2.5
Jonathan Kuminga,17:23,3.0,6.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,8.0,5.0,03/03/2022,Dallas Mavericks,16.0
Moses Moody,15:42,5.0,5.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,13.0,-7.0,03/03/2022,Dallas Mavericks,18.25
Juan Toscano-Anderson,0:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/03/2022,Dallas Mavericks,0.0
