,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,29:16,5.0,15.0,33.3,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,0.0,3.0,2.0,10.0,-19.0,03/28/2022,Memphis Grizzlies,21.0
Jonathan Kuminga,34:39,4.0,11.0,36.4,0.0,2.0,0.0,7.0,10.0,70.0,1.0,6.0,7.0,4.0,1.0,2.0,3.0,0.0,15.0,-15.0,03/28/2022,Memphis Grizzlies,34.25
Kevon Looney,20:47,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,4.0,2.0,-13.0,03/28/2022,Memphis Grizzlies,10.0
Gary Payton II,13:51,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,-14.0,03/28/2022,Memphis Grizzlies,7.75
Jordan Poole,27:53,7.0,17.0,41.2,3.0,6.0,50.0,8.0,8.0,100.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,1.0,25.0,-21.0,03/28/2022,Memphis Grizzlies,36.75
Nemanja Bjelica,18:29,2.0,6.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,3.0,5.0,-22.0,03/28/2022,Memphis Grizzlies,11.5
Moses Moody,27:12,7.0,14.0,50.0,3.0,7.0,42.9,1.0,2.0,50.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,4.0,18.0,-21.0,03/28/2022,Memphis Grizzlies,31.25
Andre Iguodala,15:38,2.0,3.0,66.7,1.0,2.0,50.0,1.0,2.0,50.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,6.0,2.0,03/28/2022,Memphis Grizzlies,13.25
Chris Chiozza,20:07,2.0,6.0,33.3,1.0,4.0,25.0,1.0,2.0,50.0,0.0,2.0,2.0,2.0,1.0,0.0,4.0,4.0,6.0,-7.0,03/28/2022,Memphis Grizzlies,12.0
Damion Lee,19:25,1.0,3.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,-11.0,03/28/2022,Memphis Grizzlies,7.75
Juan Toscano-Anderson,12:43,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,03/28/2022,Memphis Grizzlies,9.5
