,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,24:51,5.0,13.0,38.5,4.0,5.0,80.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,14.0,17.0,10/30/2021,Oklahoma City Thunder,22.0
Draymond Green,25:31,6.0,8.0,75.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,11.0,11.0,8.0,0.0,1.0,2.0,2.0,14.0,16.0,10/30/2021,Oklahoma City Thunder,41.25
Kevon Looney,18:17,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,5.0,8.0,1.0,0.0,3.0,1.0,3.0,7.0,18.0,10/30/2021,Oklahoma City Thunder,24.0
Jordan Poole,31:21,6.0,15.0,40.0,2.0,6.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,4.0,14.0,19.0,10/30/2021,Oklahoma City Thunder,26.75
Stephen Curry,27:10,7.0,16.0,43.8,6.0,15.0,40.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,1.0,1.0,2.0,1.0,20.0,17.0,10/30/2021,Oklahoma City Thunder,41.25
Chris Chiozza,16:34,2.0,6.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,6.0,-1.0,10/30/2021,Oklahoma City Thunder,13.75
Nemanja Bjelica,20:16,2.0,6.0,33.3,1.0,3.0,33.3,1.0,2.0,50.0,2.0,6.0,8.0,3.0,0.0,2.0,2.0,3.0,6.0,19.0,10/30/2021,Oklahoma City Thunder,24.0
Andre Iguodala,17:15,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,10.0,10/30/2021,Oklahoma City Thunder,15.75
Otto Porter Jr.,17:17,4.0,6.0,66.7,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,7.0,10/30/2021,Oklahoma City Thunder,16.75
Moses Moody,20:46,2.0,7.0,28.6,1.0,5.0,20.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,10/30/2021,Oklahoma City Thunder,10.25
Gary Payton II,6:13,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,-9.0,10/30/2021,Oklahoma City Thunder,6.25
Juan Toscano-Anderson,8:25,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,-6.0,10/30/2021,Oklahoma City Thunder,8.5
Jonathan Kuminga,6:04,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,-9.0,10/30/2021,Oklahoma City Thunder,4.5
