,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,31:59,8.0,20.0,40.0,3.0,6.0,50.0,2.0,3.0,66.7,3.0,5.0,8.0,1.0,2.0,1.0,2.0,2.0,21.0,1.0,12/28/2021,Denver Nuggets,39.0
Juan Toscano-Anderson,22:38,4.0,6.0,66.7,1.0,2.0,50.0,1.0,6.0,16.7,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,10.0,-4.0,12/28/2021,Denver Nuggets,18.75
Kevon Looney,26:24,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,4.0,6.0,6.0,12/28/2021,Denver Nuggets,20.25
Gary Payton II,29:05,4.0,6.0,66.7,1.0,2.0,50.0,2.0,2.0,100.0,3.0,4.0,7.0,2.0,1.0,0.0,2.0,1.0,11.0,-2.0,12/28/2021,Denver Nuggets,24.25
Stephen Curry,39:05,6.0,16.0,37.5,5.0,14.0,35.7,6.0,7.0,85.7,0.0,4.0,4.0,4.0,0.0,0.0,6.0,3.0,23.0,5.0,12/28/2021,Denver Nuggets,33.5
Otto Porter Jr.,25:40,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,4.0,0.0,-7.0,12/28/2021,Denver Nuggets,11.0
Andre Iguodala,23:51,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,0.0,1.0,-9.0,12/28/2021,Denver Nuggets,10.5
Nemanja Bjelica,18:17,2.0,5.0,40.0,0.0,1.0,0.0,1.0,1.0,100.0,1.0,7.0,8.0,1.0,0.0,0.0,0.0,4.0,5.0,-6.0,12/28/2021,Denver Nuggets,16.5
Jonathan Kuminga,16:38,3.0,6.0,50.0,0.0,2.0,0.0,3.0,10.0,30.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,12/28/2021,Denver Nuggets,11.5
Chris Chiozza,6:24,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0,12/28/2021,Denver Nuggets,1.5
