,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,31:09,6.0,14.0,42.9,2.0,5.0,40.0,0.0,0.0,0.0,2.0,9.0,11.0,3.0,0.0,3.0,5.0,3.0,14.0,14.0,03/08/2022,LA Clippers,36.75
Moses Moody,29:58,4.0,6.0,66.7,1.0,3.0,33.3,1.0,1.0,100.0,1.0,7.0,8.0,3.0,1.0,0.0,1.0,4.0,10.0,6.0,03/08/2022,LA Clippers,26.5
Kevon Looney,21:13,3.0,7.0,42.9,0.0,0.0,0.0,1.0,2.0,50.0,3.0,3.0,6.0,6.0,1.0,0.0,0.0,1.0,7.0,8.0,03/08/2022,LA Clippers,25.5
Klay Thompson,33:42,9.0,23.0,39.1,2.0,9.0,22.2,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,2.0,0.0,1.0,20.0,6.0,03/08/2022,LA Clippers,32.75
Stephen Curry,35:03,5.0,12.0,41.7,1.0,6.0,16.7,4.0,4.0,100.0,0.0,5.0,5.0,5.0,3.0,0.0,4.0,4.0,15.0,6.0,03/08/2022,LA Clippers,33.25
Jordan Poole,29:46,8.0,13.0,61.5,4.0,6.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,3.0,1.0,20.0,14.0,03/08/2022,LA Clippers,34.25
Jonathan Kuminga,26:01,7.0,12.0,58.3,2.0,3.0,66.7,5.0,6.0,83.3,2.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0,21.0,10.0,03/08/2022,LA Clippers,38.5
Nemanja Bjelica,19:12,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,5.0,12.0,03/08/2022,LA Clippers,18.0
Juan Toscano-Anderson,11:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,03/08/2022,LA Clippers,3.25
Chris Chiozza,1:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,03/08/2022,LA Clippers,3.0
Quinndary Weatherspoon,1:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,03/08/2022,LA Clippers,0.0
