,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,36:37,8.0,14.0,57.1,3.0,8.0,37.5,1.0,3.0,33.3,1.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,20.0,4.0,12/11/2021,Philadelphia 76ers,35.5
Draymond Green,28:29,2.0,4.0,50.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,4.0,4.0,2.0,3.0,0.0,2.0,5.0,7.0,-5.0,12/11/2021,Philadelphia 76ers,20.0
Kevon Looney,25:08,4.0,6.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,1.0,7.0,8.0,4.0,0.0,2.0,2.0,3.0,9.0,12.0,12/11/2021,Philadelphia 76ers,28.0
Jordan Poole,36:33,7.0,14.0,50.0,4.0,9.0,44.4,5.0,5.0,100.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,1.0,23.0,-1.0,12/11/2021,Philadelphia 76ers,32.25
Stephen Curry,36:13,6.0,20.0,30.0,3.0,14.0,21.4,3.0,4.0,75.0,2.0,7.0,9.0,5.0,0.0,0.0,3.0,1.0,18.0,-9.0,12/11/2021,Philadelphia 76ers,36.75
Gary Payton II,12:21,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,4.0,-6.0,12/11/2021,Philadelphia 76ers,12.75
Otto Porter Jr.,18:21,2.0,9.0,22.2,1.0,6.0,16.7,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,-6.0,12/11/2021,Philadelphia 76ers,9.25
Andre Iguodala,10:36,1.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,-17.0,12/11/2021,Philadelphia 76ers,5.75
Nemanja Bjelica,13:06,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,-23.0,12/11/2021,Philadelphia 76ers,8.75
Damion Lee,10:06,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,12/11/2021,Philadelphia 76ers,1.25
Juan Toscano-Anderson,10:57,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,12/11/2021,Philadelphia 76ers,4.25
Jonathan Kuminga,0:47,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,12/11/2021,Philadelphia 76ers,2.0
Moses Moody,0:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12/11/2021,Philadelphia 76ers,0.0
