,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,31:30,10.0,19.0,52.6,2.0,6.0,33.3,2.0,3.0,66.7,1.0,4.0,5.0,1.0,3.0,2.0,0.0,2.0,24.0,14.0,10/23/2022,Sacramento Kings,42.75
Draymond Green,28:21,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,4.0,0.0,0.0,2.0,2.0,7.0,17.0,10/23/2022,Sacramento Kings,17.0
Kevon Looney,24:46,3.0,4.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,8.0,6.0,0.0,1.0,0.0,3.0,6.0,18.0,10/23/2022,Sacramento Kings,27.0
Klay Thompson,27:03,3.0,10.0,30.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,8.0,15.0,10/23/2022,Sacramento Kings,18.0
Stephen Curry,31:21,11.0,22.0,50.0,7.0,12.0,58.3,4.0,4.0,100.0,0.0,5.0,5.0,2.0,1.0,0.0,2.0,3.0,33.0,19.0,10/23/2022,Sacramento Kings,46.75
Jordan Poole,27:03,7.0,14.0,50.0,3.0,5.0,60.0,7.0,9.0,77.8,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,24.0,-18.0,10/23/2022,Sacramento Kings,33.0
James Wiseman,19:47,5.0,7.0,71.4,0.0,0.0,0.0,4.0,6.0,66.7,0.0,6.0,6.0,3.0,0.0,0.0,2.0,3.0,14.0,-10.0,10/23/2022,Sacramento Kings,25.0
JaMychal Green,12:57,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,0.0,2.0,1.0,0.0,2.0,3.0,-5.0,10/23/2022,Sacramento Kings,14.0
Donte DiVincenzo,10:42,1.0,2.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,-1.0,10/23/2022,Sacramento Kings,4.5
Moses Moody,18:09,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,-8.0,10/23/2022,Sacramento Kings,5.25
Jonathan Kuminga,7:22,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,-11.0,10/23/2022,Sacramento Kings,3.5
Ryan Rollins,0:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,10/23/2022,Sacramento Kings,0.0
