,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,35:39,6.0,13.0,46.2,2.0,4.0,50.0,1.0,1.0,100.0,3.0,4.0,7.0,4.0,1.0,1.0,0.0,2.0,15.0,-5.0,02/10/2022,New York Knicks,34.75
Jonathan Kuminga,36:22,5.0,8.0,62.5,2.0,3.0,66.7,5.0,6.0,83.3,0.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,17.0,8.0,02/10/2022,New York Knicks,29.25
Kevon Looney,18:52,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,1.0,0.0,2.0,0.0,4.0,7.0,-2.0,02/10/2022,New York Knicks,18.75
Klay Thompson,29:34,7.0,17.0,41.2,3.0,9.0,33.3,0.0,0.0,0.0,0.0,7.0,7.0,5.0,0.0,1.0,1.0,1.0,17.0,1.0,02/10/2022,New York Knicks,36.25
Stephen Curry,39:08,11.0,25.0,44.0,5.0,16.0,31.3,8.0,8.0,100.0,0.0,2.0,2.0,10.0,1.0,0.0,3.0,5.0,35.0,9.0,02/10/2022,New York Knicks,55.5
Gary Payton II,9:05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-12.0,02/10/2022,New York Knicks,6.0
Jordan Poole,26:30,5.0,11.0,45.5,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,11.0,4.0,02/10/2022,New York Knicks,16.5
Damion Lee,17:03,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0,-7.0,02/10/2022,New York Knicks,12.75
Nemanja Bjelica,19:09,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,4.0,2.0,-11.0,02/10/2022,New York Knicks,11.0
Juan Toscano-Anderson,5:34,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,02/10/2022,New York Knicks,3.25
Moses Moody,3:05,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,02/10/2022,New York Knicks,0.0
