,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,25:39,4.0,13.0,30.8,2.0,8.0,25.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,3.0,10.0,3.0,02/24/2022,Portland Trail Blazers,22.25
Gary Payton II,19:14,4.0,7.0,57.1,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,10.0,5.0,02/24/2022,Portland Trail Blazers,16.5
Kevon Looney,15:16,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,1.0,10.0,3.0,02/24/2022,Portland Trail Blazers,21.0
Klay Thompson,24:56,6.0,11.0,54.5,4.0,7.0,57.1,2.0,2.0,100.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,18.0,11.0,02/24/2022,Portland Trail Blazers,29.25
Stephen Curry,27:27,5.0,11.0,45.5,2.0,7.0,28.6,6.0,6.0,100.0,0.0,5.0,5.0,14.0,1.0,1.0,3.0,3.0,18.0,19.0,02/24/2022,Portland Trail Blazers,48.75
Jordan Poole,24:54,5.0,10.0,50.0,2.0,6.0,33.3,3.0,3.0,100.0,1.0,1.0,2.0,6.0,1.0,0.0,2.0,3.0,15.0,33.0,02/24/2022,Portland Trail Blazers,28.5
Jonathan Kuminga,27:26,3.0,7.0,42.9,1.0,2.0,50.0,10.0,12.0,83.3,1.0,7.0,8.0,1.0,1.0,2.0,3.0,3.0,17.0,24.0,02/24/2022,Portland Trail Blazers,33.5
Otto Porter Jr.,16:02,4.0,6.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,3.0,4.0,7.0,2.0,1.0,1.0,2.0,0.0,10.0,12.0,02/24/2022,Portland Trail Blazers,24.75
Damion Lee,21:35,3.0,6.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,7.0,36.0,02/24/2022,Portland Trail Blazers,17.0
Juan Toscano-Anderson,16:43,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,1.0,4.0,5.0,22.0,02/24/2022,Portland Trail Blazers,16.5
Moses Moody,12:00,1.0,4.0,25.0,1.0,4.0,25.0,3.0,4.0,75.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,02/24/2022,Portland Trail Blazers,9.0
Nemanja Bjelica,8:48,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,6.0,7.0,02/24/2022,Portland Trail Blazers,12.0
