,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,27:44,5.0,10.0,50.0,2.0,4.0,50.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,13.0,-12.0,02/14/2022,LA Clippers,19.5
Jonathan Kuminga,28:05,4.0,8.0,50.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,10.0,-8.0,02/14/2022,LA Clippers,16.5
Kevon Looney,19:20,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,3.0,7.0,-9.0,02/14/2022,LA Clippers,20.25
Klay Thompson,26:41,3.0,14.0,21.4,1.0,5.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,7.0,-23.0,02/14/2022,LA Clippers,20.0
Stephen Curry,33:49,11.0,18.0,61.1,8.0,13.0,61.5,3.0,3.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,2.0,33.0,-19.0,02/14/2022,LA Clippers,40.5
Gary Payton II,11:18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,02/14/2022,LA Clippers,2.5
Jordan Poole,25:01,5.0,11.0,45.5,1.0,5.0,20.0,2.0,2.0,100.0,1.0,6.0,7.0,3.0,1.0,0.0,2.0,2.0,13.0,-7.0,02/14/2022,LA Clippers,27.75
Nemanja Bjelica,10:55,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0,-3.0,02/14/2022,LA Clippers,10.75
Damion Lee,20:38,2.0,7.0,28.6,1.0,5.0,20.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,1.0,5.0,7.0,02/14/2022,LA Clippers,16.75
Otto Porter Jr.,16:11,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,1.0,0.0,0.0,2.0,7.0,-7.0,02/14/2022,LA Clippers,19.5
Moses Moody,13:07,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,02/14/2022,LA Clippers,6.75
Juan Toscano-Anderson,7:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,02/14/2022,LA Clippers,6.25
