,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,36:04,11.0,20.0,55.0,5.0,7.0,71.4,0.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,1.0,0.0,4.0,27.0,13.0,12/17/2021,Boston Celtics,44.0
Draymond Green,31:16,2.0,6.0,33.3,0.0,3.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,8.0,0.0,1.0,2.0,5.0,6.0,-7.0,12/17/2021,Boston Celtics,25.25
Kevon Looney,21:08,2.0,3.0,66.7,0.0,0.0,0.0,2.0,4.0,50.0,5.0,5.0,10.0,0.0,1.0,1.0,1.0,2.0,6.0,-6.0,12/17/2021,Boston Celtics,22.0
Moses Moody,10:08,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,12/17/2021,Boston Celtics,5.5
Stephen Curry,35:15,8.0,21.0,38.1,5.0,14.0,35.7,9.0,9.0,100.0,1.0,4.0,5.0,4.0,1.0,0.0,6.0,6.0,30.0,-10.0,12/17/2021,Boston Celtics,43.75
Gary Payton II,9:55,2.0,3.0,66.7,1.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,-9.0,12/17/2021,Boston Celtics,5.5
Otto Porter Jr.,16:45,3.0,5.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,6.0,-1.0,12/17/2021,Boston Celtics,18.25
Andre Iguodala,24:05,5.0,9.0,55.6,2.0,6.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,6.0,2.0,2.0,1.0,2.0,12.0,10.0,12/17/2021,Boston Celtics,34.5
Nemanja Bjelica,15:54,2.0,7.0,28.6,1.0,2.0,50.0,2.0,2.0,100.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,1.0,7.0,7.0,12/17/2021,Boston Celtics,19.0
Chris Chiozza,12:20,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,12/17/2021,Boston Celtics,7.5
Damion Lee,18:12,2.0,6.0,33.3,2.0,5.0,40.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,15.0,12/17/2021,Boston Celtics,15.0
Jonathan Kuminga,3:54,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-6.0,12/17/2021,Boston Celtics,2.0
Juan Toscano-Anderson,5:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-3.0,12/17/2021,Boston Celtics,1.5
