,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Klay Thompson,20:34,3.0,11.0,27.3,2.0,7.0,28.6,3.0,3.0,100.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,11.0,-8.0,01/13/2022,Milwaukee Bucks,17.5
Andrew Wiggins,27:38,6.0,11.0,54.5,2.0,5.0,40.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,16.0,-15.0,01/13/2022,Milwaukee Bucks,22.0
Kevon Looney,15:19,2.0,5.0,40.0,0.0,0.0,0.0,3.0,6.0,50.0,4.0,3.0,7.0,1.0,0.0,1.0,0.0,4.0,7.0,-3.0,01/13/2022,Milwaukee Bucks,19.25
Gary Payton II,4:55,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,-12.0,01/13/2022,Milwaukee Bucks,5.75
Stephen Curry,29:15,4.0,11.0,36.4,2.0,6.0,33.3,2.0,2.0,100.0,0.0,8.0,8.0,4.0,2.0,0.0,4.0,0.0,12.0,-25.0,01/13/2022,Milwaukee Bucks,31.0
Andre Iguodala,13:24,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,-21.0,01/13/2022,Milwaukee Bucks,5.5
Jordan Poole,24:23,2.0,7.0,28.6,2.0,7.0,28.6,3.0,3.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,9.0,2.0,01/13/2022,Milwaukee Bucks,12.75
Otto Porter Jr.,14:54,3.0,6.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,8.0,-4.0,01/13/2022,Milwaukee Bucks,18.75
Jonathan Kuminga,19:14,5.0,16.0,31.3,1.0,3.0,33.3,4.0,6.0,66.7,4.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,15.0,6.0,01/13/2022,Milwaukee Bucks,26.25
Damion Lee,23:20,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,0.0,1.0,2.0,7.0,-12.0,01/13/2022,Milwaukee Bucks,19.25
Nemanja Bjelica,15:19,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,01/13/2022,Milwaukee Bucks,5.75
Juan Toscano-Anderson,17:58,3.0,6.0,50.0,3.0,5.0,60.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,9.0,-12.0,01/13/2022,Milwaukee Bucks,18.0
Chris Chiozza,13:47,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,3.0,11.0,01/13/2022,Milwaukee Bucks,11.0
