,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,27:39,8.0,11.0,72.7,3.0,5.0,60.0,2.0,4.0,50.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,2.0,21.0,18.0,01/14/2022,Chicago Bulls,36.5
Otto Porter Jr.,19:12,4.0,9.0,44.4,1.0,2.0,50.0,0.0,0.0,0.0,2.0,5.0,7.0,6.0,5.0,0.0,0.0,1.0,9.0,24.0,01/14/2022,Chicago Bulls,37.25
Kevon Looney,24:09,4.0,5.0,80.0,0.0,0.0,0.0,2.0,2.0,100.0,6.0,6.0,12.0,4.0,0.0,0.0,0.0,2.0,10.0,16.0,01/14/2022,Chicago Bulls,31.0
Jordan Poole,28:30,8.0,19.0,42.1,5.0,9.0,55.6,1.0,1.0,100.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,2.0,22.0,38.0,01/14/2022,Chicago Bulls,32.25
Stephen Curry,27:37,7.0,15.0,46.7,4.0,10.0,40.0,1.0,2.0,50.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,19.0,24.0,01/14/2022,Chicago Bulls,28.0
Andre Iguodala,10:38,1.0,3.0,33.3,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,5.0,12.0,01/14/2022,Chicago Bulls,19.5
Damion Lee,26:42,4.0,8.0,50.0,1.0,4.0,25.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0,11.0,20.0,01/14/2022,Chicago Bulls,19.25
Nemanja Bjelica,23:51,3.0,5.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,7.0,0.0,1.0,0.0,2.0,6.0,26.0,01/14/2022,Chicago Bulls,32.25
Jonathan Kuminga,25:36,10.0,12.0,83.3,2.0,4.0,50.0,3.0,4.0,75.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,5.0,25.0,22.0,01/14/2022,Chicago Bulls,42.25
Juan Toscano-Anderson,14:06,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,8.0,01/14/2022,Chicago Bulls,9.75
Chris Chiozza,12:00,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,01/14/2022,Chicago Bulls,7.25
