,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,28:45,4.0,12.0,33.3,2.0,6.0,33.3,4.0,4.0,100.0,1.0,5.0,6.0,3.0,0.0,0.0,1.0,3.0,14.0,9.0,11/03/2021,Charlotte Hornets,26.5
Draymond Green,34:48,2.0,5.0,40.0,0.0,0.0,0.0,1.0,3.0,33.3,1.0,9.0,10.0,8.0,1.0,0.0,3.0,2.0,5.0,26.0,11/03/2021,Charlotte Hornets,30.0
Kevon Looney,14:37,3.0,3.0,100.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,6.0,6.0,1.0,1.0,0.0,3.0,1.0,7.0,0.0,11/03/2021,Charlotte Hornets,16.5
Jordan Poole,32:26,11.0,21.0,52.4,7.0,16.0,43.8,2.0,2.0,100.0,0.0,3.0,3.0,1.0,4.0,0.0,1.0,3.0,31.0,28.0,11/03/2021,Charlotte Hornets,47.25
Stephen Curry,35:26,6.0,15.0,40.0,3.0,11.0,27.3,0.0,0.0,0.0,1.0,7.0,8.0,9.0,1.0,1.0,4.0,3.0,15.0,-1.0,11/03/2021,Charlotte Hornets,42.0
Andre Iguodala,17:24,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,8.0,11/03/2021,Charlotte Hornets,14.25
Gary Payton II,17:27,6.0,9.0,66.7,0.0,2.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,1.0,3.0,1.0,1.0,3.0,14.0,18.0,11/03/2021,Charlotte Hornets,29.25
Nemanja Bjelica,12:33,3.0,4.0,75.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,8.0,9.0,11/03/2021,Charlotte Hornets,18.0
Otto Porter Jr.,11:21,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,-9.0,11/03/2021,Charlotte Hornets,9.25
Damion Lee,15:43,5.0,8.0,62.5,3.0,4.0,75.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,2.0,15.0,4.0,11/03/2021,Charlotte Hornets,24.25
Juan Toscano-Anderson,13:57,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,11/03/2021,Charlotte Hornets,3.5
Moses Moody,1:51,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,11/03/2021,Charlotte Hornets,4.75
Jonathan Kuminga,1:51,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11/03/2021,Charlotte Hornets,0.0
Jeff Dowtin Jr.,1:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11/03/2021,Charlotte Hornets,1.25
