,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,27:38,8.0,13.0,61.5,3.0,7.0,42.9,0.0,2.0,0.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,19.0,20.0,01/18/2022,Detroit Pistons,33.25
Jonathan Kuminga,24:52,4.0,10.0,40.0,2.0,4.0,50.0,2.0,2.0,100.0,1.0,9.0,10.0,1.0,1.0,0.0,3.0,5.0,12.0,8.0,01/18/2022,Detroit Pistons,27.5
Kevon Looney,23:24,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,3.0,1.0,1.0,0.0,0.0,0.0,18.0,01/18/2022,Detroit Pistons,21.0
Klay Thompson,22:18,6.0,13.0,46.2,3.0,8.0,37.5,6.0,6.0,100.0,0.0,3.0,3.0,4.0,2.0,0.0,1.0,1.0,21.0,16.0,01/18/2022,Detroit Pistons,35.75
Stephen Curry,28:33,6.0,11.0,54.5,4.0,8.0,50.0,2.0,2.0,100.0,0.0,3.0,3.0,8.0,3.0,0.0,1.0,1.0,18.0,21.0,01/18/2022,Detroit Pistons,41.25
Gary Payton II,13:53,2.0,7.0,28.6,0.0,2.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,5.0,6.0,01/18/2022,Detroit Pistons,10.5
Otto Porter Jr.,21:60,1.0,4.0,25.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,7.0,01/18/2022,Detroit Pistons,12.75
Nemanja Bjelica,17:51,3.0,6.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,4.0,3.0,7.0,0.0,1.0,0.0,1.0,5.0,8.0,-12.0,01/18/2022,Detroit Pistons,18.75
Jordan Poole,20:55,2.0,6.0,33.3,0.0,2.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,5.0,4.0,01/18/2022,Detroit Pistons,9.75
Damion Lee,12:29,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,01/18/2022,Detroit Pistons,5.25
Juan Toscano-Anderson,14:32,1.0,4.0,25.0,0.0,2.0,0.0,2.0,4.0,50.0,0.0,6.0,6.0,2.0,1.0,1.0,1.0,3.0,4.0,-2.0,01/18/2022,Detroit Pistons,18.0
Moses Moody,7:36,0.0,3.0,0.0,0.0,2.0,0.0,4.0,4.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-4.0,01/18/2022,Detroit Pistons,5.25
Chris Chiozza,3:59,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,01/18/2022,Detroit Pistons,0.0
