,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,32:54,7.0,15.0,46.7,3.0,7.0,42.9,2.0,5.0,40.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,19.0,7.0,02/12/2022,Los Angeles Lakers,31.0
Jonathan Kuminga,25:14,8.0,11.0,72.7,0.0,1.0,0.0,2.0,3.0,66.7,2.0,7.0,9.0,0.0,0.0,1.0,1.0,5.0,18.0,-3.0,02/12/2022,Los Angeles Lakers,30.75
Kevon Looney,28:31,1.0,6.0,16.7,0.0,0.0,0.0,1.0,2.0,50.0,2.0,10.0,12.0,3.0,0.0,0.0,1.0,3.0,3.0,-6.0,02/12/2022,Los Angeles Lakers,22.0
Klay Thompson,30:01,12.0,22.0,54.5,5.0,9.0,55.6,4.0,5.0,80.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,3.0,33.0,10.0,02/12/2022,Los Angeles Lakers,41.25
Stephen Curry,36:36,7.0,17.0,41.2,1.0,8.0,12.5,9.0,9.0,100.0,0.0,5.0,5.0,8.0,1.0,0.0,2.0,3.0,24.0,8.0,02/12/2022,Los Angeles Lakers,43.75
Gary Payton II,11:02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,-7.0,02/12/2022,Los Angeles Lakers,3.5
Jordan Poole,24:60,2.0,8.0,25.0,1.0,5.0,20.0,6.0,6.0,100.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,11.0,8.0,02/12/2022,Los Angeles Lakers,17.75
Otto Porter Jr.,23:39,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,02/12/2022,Los Angeles Lakers,15.75
Damion Lee,15:22,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,6.0,-16.0,02/12/2022,Los Angeles Lakers,17.25
Nemanja Bjelica,11:29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,02/12/2022,Los Angeles Lakers,8.0
Juan Toscano-Anderson,0:13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,02/12/2022,Los Angeles Lakers,0.0
