,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,37:11,10.0,18.0,55.6,4.0,8.0,50.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,3.0,2.0,0.0,3.0,24.0,14.0,01/29/2022,Brooklyn Nets,49.0
Otto Porter Jr.,27:44,6.0,9.0,66.7,2.0,5.0,40.0,2.0,3.0,66.7,1.0,5.0,6.0,2.0,0.0,4.0,0.0,1.0,16.0,22.0,01/29/2022,Brooklyn Nets,35.5
Kevon Looney,29:40,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,15.0,2.0,0.0,0.0,3.0,5.0,6.0,17.0,01/29/2022,Brooklyn Nets,26.25
Klay Thompson,26:47,5.0,14.0,35.7,2.0,8.0,25.0,4.0,4.0,100.0,2.0,4.0,6.0,2.0,1.0,1.0,0.0,1.0,16.0,-3.0,01/29/2022,Brooklyn Nets,31.5
Stephen Curry,35:31,5.0,18.0,27.8,3.0,10.0,30.0,6.0,6.0,100.0,2.0,5.0,7.0,8.0,3.0,0.0,5.0,5.0,19.0,-3.0,01/29/2022,Brooklyn Nets,44.75
Jordan Poole,27:36,6.0,15.0,40.0,3.0,8.0,37.5,2.0,2.0,100.0,0.0,3.0,3.0,6.0,0.0,1.0,0.0,3.0,17.0,3.0,01/29/2022,Brooklyn Nets,33.25
Gary Payton II,19:14,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,01/29/2022,Brooklyn Nets,10.0
Damion Lee,14:21,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,01/29/2022,Brooklyn Nets,3.75
Jonathan Kuminga,10:29,1.0,7.0,14.3,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,-10.0,01/29/2022,Brooklyn Nets,8.0
Juan Toscano-Anderson,11:27,2.0,3.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,-15.0,01/29/2022,Brooklyn Nets,6.75
