,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,36:41,5.0,10.0,50.0,2.0,5.0,40.0,6.0,6.0,100.0,3.0,7.0,10.0,2.0,1.0,1.0,2.0,4.0,18.0,17.0,10/27/2022,Miami Heat,37.5
Draymond Green,30:05,5.0,10.0,50.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,4.0,0.0,0.0,5.0,1.0,10.0,9.0,10/27/2022,Miami Heat,22.25
Kevon Looney,29:12,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,6.0,8.0,4.0,0.0,0.0,1.0,2.0,7.0,12.0,10/27/2022,Miami Heat,22.5
Klay Thompson,29:02,6.0,19.0,31.6,5.0,14.0,35.7,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,19.0,7.0,10/27/2022,Miami Heat,25.0
Stephen Curry,36:56,13.0,22.0,59.1,7.0,14.0,50.0,0.0,0.0,0.0,1.0,6.0,7.0,9.0,1.0,0.0,3.0,0.0,33.0,13.0,10/27/2022,Miami Heat,59.25
James Wiseman,13:52,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,2.0,2.0,10.0,2.0,10/27/2022,Miami Heat,16.5
Jordan Poole,21:21,4.0,7.0,57.1,1.0,4.0,25.0,2.0,2.0,100.0,0.0,1.0,1.0,7.0,1.0,0.0,2.0,2.0,11.0,-1.0,10/27/2022,Miami Heat,24.25
Moses Moody,17:22,2.0,6.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,10/27/2022,Miami Heat,12.5
JaMychal Green,17:55,2.0,3.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,6.0,4.0,10/27/2022,Miami Heat,18.75
Ty Jerome,7:34,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10/27/2022,Miami Heat,3.5
