,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,29:00,4.0,11.0,36.4,2.0,6.0,33.3,2.0,4.0,50.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,12.0,-9.0,01/16/2022,Minnesota Timberwolves,23.0
Otto Porter Jr.,25:31,5.0,9.0,55.6,2.0,5.0,40.0,0.0,0.0,0.0,0.0,9.0,9.0,4.0,2.0,1.0,0.0,4.0,12.0,7.0,01/16/2022,Minnesota Timberwolves,36.25
Kevon Looney,24:38,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,2.0,1.0,0.0,0.0,2.0,4.0,4.0,01/16/2022,Minnesota Timberwolves,24.0
Klay Thompson,22:43,5.0,14.0,35.7,3.0,8.0,37.5,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,2.0,1.0,13.0,1.0,01/16/2022,Minnesota Timberwolves,23.5
Jordan Poole,33:13,5.0,13.0,38.5,3.0,7.0,42.9,7.0,7.0,100.0,1.0,3.0,4.0,3.0,0.0,0.0,4.0,4.0,20.0,-10.0,01/16/2022,Minnesota Timberwolves,29.0
Jonathan Kuminga,33:00,6.0,12.0,50.0,1.0,5.0,20.0,6.0,10.0,60.0,0.0,7.0,7.0,1.0,0.0,0.0,2.0,1.0,19.0,-30.0,01/16/2022,Minnesota Timberwolves,28.75
Damion Lee,24:13,3.0,5.0,60.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,8.0,-28.0,01/16/2022,Minnesota Timberwolves,18.0
Andre Iguodala,20:25,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,-26.0,01/16/2022,Minnesota Timberwolves,6.0
Nemanja Bjelica,14:37,1.0,6.0,16.7,0.0,3.0,0.0,4.0,4.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,6.0,-12.0,01/16/2022,Minnesota Timberwolves,8.75
Juan Toscano-Anderson,7:32,1.0,3.0,33.3,1.0,2.0,50.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,01/16/2022,Minnesota Timberwolves,8.0
Chris Chiozza,5:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,01/16/2022,Minnesota Timberwolves,-0.5
