,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,34:49,7.0,16.0,43.8,2.0,6.0,33.3,1.0,4.0,25.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,17.0,5.0,01/21/2022,Houston Rockets,26.5
Otto Porter Jr.,26:54,5.0,8.0,62.5,1.0,4.0,25.0,2.0,2.0,100.0,0.0,7.0,7.0,1.0,0.0,0.0,2.0,0.0,13.0,16.0,01/21/2022,Houston Rockets,22.75
Kevon Looney,31:56,3.0,3.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,4.0,8.0,12.0,0.0,1.0,4.0,3.0,2.0,8.0,6.0,01/21/2022,Houston Rockets,31.5
Jordan Poole,31:31,7.0,15.0,46.7,2.0,4.0,50.0,4.0,4.0,100.0,0.0,3.0,3.0,3.0,0.0,2.0,4.0,2.0,20.0,18.0,01/21/2022,Houston Rockets,31.25
Stephen Curry,38:56,6.0,21.0,28.6,4.0,13.0,30.8,6.0,8.0,75.0,0.0,4.0,4.0,12.0,1.0,1.0,2.0,3.0,22.0,2.0,01/21/2022,Houston Rockets,50.0
Damion Lee,20:33,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,8.0,-12.0,01/21/2022,Houston Rockets,9.5
Gary Payton II,21:12,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,1.0,1.0,3.0,8.0,-9.0,01/21/2022,Houston Rockets,18.75
Nemanja Bjelica,15:59,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,-6.0,01/21/2022,Houston Rockets,16.5
Jonathan Kuminga,15:14,2.0,6.0,33.3,1.0,3.0,33.3,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,-7.0,01/21/2022,Houston Rockets,9.5
Juan Toscano-Anderson,2:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,01/21/2022,Houston Rockets,0.0
