,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Moses Moody,19:18,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,4.0,04/10/2022,New Orleans Pelicans,9.75
Draymond Green,24:54,2.0,2.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,3.0,3.0,6.0,1.0,0.0,2.0,1.0,7.0,10.0,04/10/2022,New Orleans Pelicans,21.25
Kevon Looney,14:59,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,04/10/2022,New Orleans Pelicans,16.0
Klay Thompson,30:55,16.0,29.0,55.2,7.0,14.0,50.0,2.0,3.0,66.7,0.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,41.0,25.0,04/10/2022,New Orleans Pelicans,49.75
Jordan Poole,28:16,7.0,16.0,43.8,4.0,9.0,44.4,4.0,4.0,100.0,1.0,3.0,4.0,5.0,0.0,2.0,5.0,1.0,22.0,9.0,04/10/2022,New Orleans Pelicans,38.0
Damion Lee,23:37,4.0,7.0,57.1,1.0,1.0,100.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,11.0,9.0,04/10/2022,New Orleans Pelicans,21.25
Gary Payton II,17:46,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.0,04/10/2022,New Orleans Pelicans,11.75
Nemanja Bjelica,22:52,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,7.0,2.0,0.0,3.0,3.0,4.0,11.0,04/10/2022,New Orleans Pelicans,25.75
Juan Toscano-Anderson,24:20,3.0,4.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,2.0,8.0,17.0,04/10/2022,New Orleans Pelicans,18.5
Jonathan Kuminga,28:54,7.0,10.0,70.0,3.0,4.0,75.0,1.0,2.0,50.0,0.0,5.0,5.0,2.0,1.0,0.0,1.0,2.0,18.0,21.0,04/10/2022,New Orleans Pelicans,30.25
Quinndary Weatherspoon,4:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,04/10/2022,New Orleans Pelicans,1.5
