,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,30:55,3.0,9.0,33.3,2.0,3.0,66.7,3.0,4.0,75.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,11.0,-23.0,12/04/2021,San Antonio Spurs,20.0
Draymond Green,32:50,4.0,7.0,57.1,0.0,2.0,0.0,1.0,2.0,50.0,1.0,7.0,8.0,9.0,1.0,1.0,4.0,1.0,9.0,-14.0,12/04/2021,San Antonio Spurs,34.5
Kevon Looney,13:07,1.0,3.0,33.3,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,-20.0,12/04/2021,San Antonio Spurs,5.25
Jordan Poole,23:13,6.0,9.0,66.7,3.0,6.0,50.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,2.0,3.0,15.0,-26.0,12/04/2021,San Antonio Spurs,23.75
Stephen Curry,36:52,7.0,28.0,25.0,5.0,17.0,29.4,8.0,9.0,88.9,1.0,7.0,8.0,5.0,3.0,0.0,1.0,1.0,27.0,3.0,12/04/2021,San Antonio Spurs,52.5
Gary Payton II,12:40,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,-3.0,12/04/2021,San Antonio Spurs,9.5
Damion Lee,30:51,6.0,12.0,50.0,2.0,6.0,33.3,0.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,0.0,0.0,2.0,14.0,12.0,12/04/2021,San Antonio Spurs,25.25
Nemanja Bjelica,13:22,4.0,6.0,66.7,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,11.0,12/04/2021,San Antonio Spurs,11.75
Juan Toscano-Anderson,32:00,6.0,12.0,50.0,0.0,2.0,0.0,1.0,4.0,25.0,2.0,4.0,6.0,3.0,0.0,0.0,0.0,4.0,13.0,24.0,12/04/2021,San Antonio Spurs,25.0
Chris Chiozza,14:09,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,11.0,12/04/2021,San Antonio Spurs,11.25
