,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Otto Porter Jr.,30:17,3.0,7.0,42.9,2.0,4.0,50.0,0.0,0.0,0.0,4.0,5.0,9.0,3.0,1.0,3.0,0.0,0.0,8.0,10.0,12/23/2021,Memphis Grizzlies,32.75
Draymond Green,33:34,4.0,8.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,2.0,3.0,5.0,4.0,8.0,7.0,12/23/2021,Memphis Grizzlies,35.25
Kevon Looney,18:08,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,1.0,1.0,5.0,6.0,4.0,12/23/2021,Memphis Grizzlies,16.75
Gary Payton II,33:23,9.0,16.0,56.3,4.0,7.0,57.1,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,22.0,3.0,12/23/2021,Memphis Grizzlies,30.0
Stephen Curry,37:18,13.0,22.0,59.1,8.0,14.0,57.1,12.0,12.0,100.0,0.0,4.0,4.0,4.0,2.0,0.0,3.0,1.0,46.0,15.0,12/23/2021,Memphis Grizzlies,63.5
Chris Chiozza,17:16,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,-13.0,12/23/2021,Memphis Grizzlies,5.25
Nemanja Bjelica,22:11,3.0,8.0,37.5,3.0,6.0,50.0,0.0,2.0,0.0,0.0,7.0,7.0,2.0,0.0,1.0,0.0,1.0,9.0,3.0,12/23/2021,Memphis Grizzlies,24.25
Moses Moody,10:53,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,11.0,12/23/2021,Memphis Grizzlies,6.25
Juan Toscano-Anderson,26:05,2.0,7.0,28.6,0.0,2.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,6.0,2.0,0.0,5.0,3.0,6.0,8.0,12/23/2021,Memphis Grizzlies,20.25
Jonathan Kuminga,10:56,2.0,4.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,-3.0,12/23/2021,Memphis Grizzlies,9.0
