,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,22:05,4.0,9.0,44.4,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,9.0,-14.0,03/25/2022,Atlanta Hawks,17.5
Jonathan Kuminga,14:22,2.0,6.0,33.3,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,-13.0,03/25/2022,Atlanta Hawks,8.5
Draymond Green,23:50,1.0,3.0,33.3,0.0,1.0,0.0,2.0,3.0,66.7,2.0,3.0,5.0,3.0,0.0,0.0,5.0,3.0,4.0,-24.0,03/25/2022,Atlanta Hawks,12.25
Klay Thompson,40:23,14.0,26.0,53.8,9.0,16.0,56.3,0.0,0.0,0.0,1.0,6.0,7.0,3.0,0.0,1.0,2.0,1.0,37.0,-11.0,03/25/2022,Atlanta Hawks,55.75
Jordan Poole,38:57,8.0,22.0,36.4,4.0,13.0,30.8,4.0,4.0,100.0,0.0,4.0,4.0,10.0,0.0,0.0,5.0,5.0,24.0,-8.0,03/25/2022,Atlanta Hawks,43.5
Kevon Looney,23:59,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,3.0,0.0,0.0,1.0,2.0,8.0,11.0,03/25/2022,Atlanta Hawks,22.0
Gary Payton II,29:36,6.0,7.0,85.7,0.0,1.0,0.0,2.0,2.0,100.0,4.0,2.0,6.0,2.0,2.0,0.0,2.0,3.0,14.0,3.0,03/25/2022,Atlanta Hawks,27.5
Damion Lee,27:23,2.0,8.0,25.0,0.0,3.0,0.0,2.0,2.0,100.0,1.0,5.0,6.0,0.0,1.0,0.0,0.0,3.0,6.0,5.0,03/25/2022,Atlanta Hawks,15.5
Otto Porter Jr.,19:02,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,4.0,-1.0,03/25/2022,Atlanta Hawks,15.75
Juan Toscano-Anderson,0:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,03/25/2022,Atlanta Hawks,0.0
