,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,35:57,7.0,12.0,58.3,5.0,8.0,62.5,0.0,2.0,0.0,0.0,5.0,5.0,4.0,1.0,2.0,0.0,1.0,19.0,16.0,01/27/2022,Minnesota Timberwolves,39.75
Otto Porter Jr.,26:28,4.0,7.0,57.1,1.0,2.0,50.0,2.0,2.0,100.0,1.0,3.0,4.0,2.0,2.0,0.0,1.0,4.0,11.0,3.0,01/27/2022,Minnesota Timberwolves,23.0
Kevon Looney,24:11,2.0,5.0,40.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,3.0,6.0,1.0,1.0,0.0,2.0,6.0,7.0,12.0,01/27/2022,Minnesota Timberwolves,17.0
Klay Thompson,26:59,9.0,16.0,56.3,5.0,9.0,55.6,0.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,1.0,4.0,1.0,23.0,4.0,01/27/2022,Minnesota Timberwolves,37.75
Stephen Curry,38:21,10.0,20.0,50.0,6.0,10.0,60.0,3.0,3.0,100.0,0.0,8.0,8.0,6.0,3.0,0.0,4.0,1.0,29.0,13.0,01/27/2022,Minnesota Timberwolves,55.0
Gary Payton II,14:34,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,0.0,0.0,1.0,1.0,4.0,9.0,01/27/2022,Minnesota Timberwolves,15.0
Jordan Poole,24:03,5.0,10.0,50.0,3.0,4.0,75.0,6.0,6.0,100.0,2.0,1.0,3.0,5.0,1.0,0.0,2.0,3.0,19.0,4.0,01/27/2022,Minnesota Timberwolves,32.75
Jonathan Kuminga,17:45,2.0,5.0,40.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,-14.0,01/27/2022,Minnesota Timberwolves,8.0
Damion Lee,13:47,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,-13.0,01/27/2022,Minnesota Timberwolves,8.75
Nemanja Bjelica,16:05,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,4.0,5.0,9.0,01/27/2022,Minnesota Timberwolves,14.75
Juan Toscano-Anderson,1:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,01/27/2022,Minnesota Timberwolves,1.0
