,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,25:45,5.0,11.0,45.5,1.0,5.0,20.0,3.0,4.0,75.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,2.0,14.0,15.0,01/25/2022,Dallas Mavericks,26.25
Otto Porter Jr.,19:44,5.0,11.0,45.5,2.0,5.0,40.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.0,0.0,2.0,12.0,11.0,01/25/2022,Dallas Mavericks,22.5
Kevon Looney,22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,14.0,01/25/2022,Dallas Mavericks,14.25
Klay Thompson,25:38,6.0,12.0,50.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,15.0,26.0,01/25/2022,Dallas Mavericks,27.5
Stephen Curry,28:59,7.0,16.0,43.8,2.0,10.0,20.0,2.0,3.0,66.7,2.0,7.0,9.0,7.0,1.0,0.0,4.0,3.0,18.0,23.0,01/25/2022,Dallas Mavericks,40.75
Jordan Poole,26:17,6.0,10.0,60.0,2.0,6.0,33.3,3.0,3.0,100.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,17.0,9.0,01/25/2022,Dallas Mavericks,26.5
Gary Payton II,11:29,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,7.0,12.0,01/25/2022,Dallas Mavericks,14.75
Nemanja Bjelica,18:18,3.0,6.0,50.0,0.0,1.0,0.0,4.0,4.0,100.0,2.0,8.0,10.0,4.0,2.0,0.0,3.0,2.0,10.0,18.0,01/25/2022,Dallas Mavericks,31.0
Damion Lee,23:59,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,9.0,29.0,01/25/2022,Dallas Mavericks,19.25
Jonathan Kuminga,17:46,8.0,9.0,88.9,4.0,4.0,100.0,2.0,2.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,22.0,16.0,01/25/2022,Dallas Mavericks,29.75
Juan Toscano-Anderson,7:16,1.0,4.0,25.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,01/25/2022,Dallas Mavericks,9.0
Moses Moody,7:12,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,01/25/2022,Dallas Mavericks,6.0
Chris Chiozza,5:08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,01/25/2022,Dallas Mavericks,3.0
