,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,27:44,5.0,11.0,45.5,2.0,5.0,40.0,1.0,2.0,50.0,0.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,13.0,-9.0,02/09/2022,Utah Jazz,28.75
Otto Porter Jr.,14:54,3.0,8.0,37.5,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0,10.0,02/09/2022,Utah Jazz,13.5
Kevon Looney,22:37,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,1.0,1.0,0.0,1.0,2.0,-2.0,02/09/2022,Utah Jazz,19.25
Jordan Poole,32:28,5.0,14.0,35.7,3.0,8.0,37.5,5.0,5.0,100.0,2.0,1.0,3.0,3.0,1.0,0.0,2.0,3.0,18.0,-8.0,02/09/2022,Utah Jazz,28.75
Stephen Curry,29:39,5.0,13.0,38.5,3.0,8.0,37.5,3.0,4.0,75.0,1.0,6.0,7.0,2.0,0.0,0.0,4.0,2.0,16.0,-14.0,02/09/2022,Utah Jazz,27.25
Gary Payton II,22:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-21.0,02/09/2022,Utah Jazz,7.0
Damion Lee,27:08,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,3.0,0.0,-22.0,02/09/2022,Utah Jazz,10.75
Jonathan Kuminga,22:50,3.0,9.0,33.3,2.0,6.0,33.3,4.0,6.0,66.7,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,12.0,-29.0,02/09/2022,Utah Jazz,18.5
Juan Toscano-Anderson,19:00,4.0,9.0,44.4,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,11.0,-13.0,02/09/2022,Utah Jazz,15.75
Moses Moody,21:03,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,-22.0,02/09/2022,Utah Jazz,9.25
