,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,36:07,4.0,12.0,33.3,2.0,5.0,40.0,2.0,6.0,33.3,2.0,5.0,7.0,2.0,1.0,2.0,2.0,1.0,12.0,8.0,11/28/2021,LA Clippers,29.75
Draymond Green,30:04,3.0,7.0,42.9,0.0,0.0,0.0,2.0,4.0,50.0,0.0,4.0,4.0,7.0,2.0,0.0,4.0,4.0,8.0,-3.0,11/28/2021,LA Clippers,25.5
Kevon Looney,13:31,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,2.0,-4.0,11/28/2021,LA Clippers,10.25
Jordan Poole,30:42,6.0,16.0,37.5,4.0,10.0,40.0,1.0,1.0,100.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,17.0,1.0,11/28/2021,LA Clippers,27.75
Stephen Curry,34:47,12.0,22.0,54.5,7.0,13.0,53.8,2.0,2.0,100.0,0.0,5.0,5.0,6.0,6.0,0.0,3.0,4.0,33.0,14.0,11/28/2021,LA Clippers,62.25
Gary Payton II,12:00,2.0,6.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,4.0,0.0,1.0,2.0,4.0,4.0,11/28/2021,LA Clippers,18.0
Otto Porter Jr.,25:46,5.0,10.0,50.0,3.0,7.0,42.9,5.0,8.0,62.5,2.0,8.0,10.0,2.0,2.0,0.0,1.0,2.0,18.0,22.0,11/28/2021,LA Clippers,38.5
Nemanja Bjelica,11:41,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,10.0,11/28/2021,LA Clippers,5.5
Juan Toscano-Anderson,21:34,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,4.0,14.0,11/28/2021,LA Clippers,8.5
Jonathan Kuminga,2:46,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,11/28/2021,LA Clippers,8.0
Chris Chiozza,18:31,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,11.0,11/28/2021,LA Clippers,4.75
Moses Moody,2:32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11/28/2021,LA Clippers,0.0
