,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,38:06,9.0,19.0,47.4,4.0,6.0,66.7,3.0,7.0,42.9,0.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,25.0,4.0,01/01/2022,Utah Jazz,35.5
Otto Porter Jr.,36:10,9.0,14.0,64.3,2.0,4.0,50.0,0.0,0.0,0.0,2.0,5.0,7.0,8.0,3.0,0.0,0.0,0.0,20.0,6.0,01/01/2022,Utah Jazz,47.75
Kevon Looney,30:47,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,6.0,1.0,0.0,1.0,6.0,8.0,-5.0,01/01/2022,Utah Jazz,27.25
Gary Payton II,28:10,5.0,10.0,50.0,2.0,5.0,40.0,0.0,1.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,2.0,12.0,-2.0,01/01/2022,Utah Jazz,23.5
Stephen Curry,35:32,8.0,18.0,44.4,6.0,12.0,50.0,6.0,7.0,85.7,0.0,6.0,6.0,9.0,0.0,1.0,3.0,3.0,28.0,4.0,01/01/2022,Utah Jazz,52.5
Nemanja Bjelica,12:24,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0,01/01/2022,Utah Jazz,7.5
Jordan Poole,16:54,3.0,6.0,50.0,1.0,2.0,50.0,3.0,4.0,75.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,3.0,10.0,8.0,01/01/2022,Utah Jazz,14.0
Jonathan Kuminga,6:15,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,01/01/2022,Utah Jazz,5.25
Juan Toscano-Anderson,11:50,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,01/01/2022,Utah Jazz,9.5
Andre Iguodala,23:53,5.0,7.0,71.4,2.0,3.0,66.7,0.0,0.0,0.0,2.0,5.0,7.0,8.0,0.0,0.0,0.0,1.0,12.0,12.0,01/01/2022,Utah Jazz,33.75
