,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Draymond Green,32:28,5.0,7.0,71.4,1.0,2.0,50.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,2.0,3.0,3.0,11.0,-8.0,11/14/2021,Charlotte Hornets,30.5
Andrew Wiggins,32:11,12.0,19.0,63.2,3.0,7.0,42.9,1.0,3.0,33.3,0.0,6.0,6.0,2.0,0.0,0.0,0.0,1.0,28.0,-4.0,11/14/2021,Charlotte Hornets,40.0
Kevon Looney,20:17,2.0,4.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,3.0,5.0,8.0,3.0,0.0,0.0,1.0,2.0,6.0,-7.0,11/14/2021,Charlotte Hornets,20.0
Jordan Poole,28:37,4.0,12.0,33.3,2.0,8.0,25.0,3.0,3.0,100.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,13.0,-8.0,11/14/2021,Charlotte Hornets,20.25
Stephen Curry,35:41,7.0,22.0,31.8,3.0,13.0,23.1,7.0,7.0,100.0,1.0,5.0,6.0,10.0,3.0,1.0,3.0,2.0,24.0,14.0,11/14/2021,Charlotte Hornets,54.5
Nemanja Bjelica,10:25,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,-5.0,11/14/2021,Charlotte Hornets,7.0
Gary Payton II,15:22,2.0,3.0,66.7,0.0,1.0,0.0,1.0,3.0,33.3,2.0,5.0,7.0,1.0,2.0,0.0,0.0,3.0,5.0,-6.0,11/14/2021,Charlotte Hornets,19.25
Andre Iguodala,24:32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,-11.0,11/14/2021,Charlotte Hornets,7.25
Otto Porter Jr.,15:45,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,11/14/2021,Charlotte Hornets,8.0
Jonathan Kuminga,9:51,4.0,6.0,66.7,0.0,0.0,0.0,1.0,3.0,33.3,3.0,2.0,5.0,0.0,2.0,1.0,0.0,2.0,9.0,11.0,11/14/2021,Charlotte Hornets,21.25
Damion Lee,14:53,2.0,10.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,-1.0,11/14/2021,Charlotte Hornets,8.75
