,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,32:42,6.0,16.0,37.5,2.0,6.0,33.3,5.0,8.0,62.5,4.0,4.0,8.0,1.0,0.0,1.0,3.0,2.0,19.0,-7.0,03/30/2022,Phoenix Suns,32.0
Draymond Green,31:29,2.0,4.0,50.0,0.0,0.0,0.0,4.0,5.0,80.0,1.0,9.0,10.0,7.0,2.0,3.0,4.0,4.0,8.0,-10.0,03/30/2022,Phoenix Suns,39.0
Kevon Looney,14:30,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,-3.0,03/30/2022,Phoenix Suns,11.25
Klay Thompson,33:34,5.0,21.0,23.8,1.0,10.0,10.0,2.0,2.0,100.0,0.0,1.0,1.0,4.0,0.0,0.0,3.0,4.0,13.0,-5.0,03/30/2022,Phoenix Suns,19.25
Jordan Poole,36:29,11.0,22.0,50.0,7.0,15.0,46.7,9.0,10.0,90.0,1.0,8.0,9.0,7.0,1.0,0.0,2.0,4.0,38.0,2.0,03/30/2022,Phoenix Suns,64.25
Gary Payton II,21:18,5.0,8.0,62.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,10.0,-2.0,03/30/2022,Phoenix Suns,15.5
Otto Porter Jr.,28:47,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,03/30/2022,Phoenix Suns,12.5
Nemanja Bjelica,19:07,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,3.0,3.0,5.0,5.0,03/30/2022,Phoenix Suns,15.5
Andre Iguodala,15:59,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,3.0,-1.0,03/30/2022,Phoenix Suns,11.25
Jonathan Kuminga,5:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,03/30/2022,Phoenix Suns,-0.5
Moses Moody,0:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/30/2022,Phoenix Suns,0.0
