,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,36:32,9.0,19.0,47.4,1.0,4.0,25.0,8.0,11.0,72.7,1.0,4.0,5.0,1.0,2.0,1.0,4.0,1.0,27.0,6.0,11/19/2021,Detroit Pistons,39.25
Juan Toscano-Anderson,37:02,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,9.0,1.0,1.0,1.0,3.0,2.0,2.0,11/19/2021,Detroit Pistons,26.5
Kevon Looney,26:30,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,2.0,0.0,1.0,2.0,4.0,2.0,6.0,11/19/2021,Detroit Pistons,21.0
Jordan Poole,37:24,13.0,22.0,59.1,4.0,8.0,50.0,2.0,2.0,100.0,1.0,6.0,7.0,2.0,0.0,0.0,4.0,4.0,32.0,18.0,11/19/2021,Detroit Pistons,43.75
Gary Payton II,29:14,4.0,5.0,80.0,3.0,4.0,75.0,1.0,2.0,50.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,12.0,18.0,11/19/2021,Detroit Pistons,23.25
Chris Chiozza,15:59,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,6.0,-13.0,11/19/2021,Detroit Pistons,14.25
Nemanja Bjelica,21:23,5.0,8.0,62.5,2.0,5.0,40.0,2.0,2.0,100.0,2.0,6.0,8.0,2.0,1.0,0.0,4.0,1.0,14.0,-3.0,11/19/2021,Detroit Pistons,28.0
Damion Lee,16:16,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,-11.0,11/19/2021,Detroit Pistons,1.75
Jonathan Kuminga,11:39,1.0,6.0,16.7,0.0,2.0,0.0,4.0,4.0,100.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,6.0,1.0,11/19/2021,Detroit Pistons,14.75
Moses Moody,8:01,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,-9.0,11/19/2021,Detroit Pistons,6.5
