,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,38:02,5.0,15.0,33.3,1.0,6.0,16.7,0.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,5.0,11.0,-10.0,01/20/2022,Indiana Pacers,22.5
Jonathan Kuminga,15:23,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,1.0,4.0,5.0,3.0,0.0,0.0,1.0,3.0,5.0,-16.0,01/20/2022,Indiana Pacers,15.25
Kevon Looney,28:10,5.0,6.0,83.3,0.0,0.0,0.0,3.0,4.0,75.0,6.0,9.0,15.0,3.0,2.0,0.0,5.0,3.0,13.0,-9.0,01/20/2022,Indiana Pacers,37.75
Klay Thompson,23:06,6.0,17.0,35.3,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,12.0,-4.0,01/20/2022,Indiana Pacers,15.0
Stephen Curry,43:57,12.0,27.0,44.4,6.0,16.0,37.5,9.0,9.0,100.0,0.0,5.0,5.0,8.0,1.0,0.0,2.0,3.0,39.0,-4.0,01/20/2022,Indiana Pacers,61.25
Gary Payton II,17:25,3.0,5.0,60.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,0.0,2.0,0.0,0.0,1.0,6.0,-2.0,01/20/2022,Indiana Pacers,16.25
Andre Iguodala,31:18,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,4.0,0.0,4.0,4.0,2.0,4.0,16.0,01/20/2022,Indiana Pacers,22.25
Jordan Poole,24:39,1.0,7.0,14.3,0.0,5.0,0.0,3.0,4.0,75.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,5.0,-1.0,01/20/2022,Indiana Pacers,13.5
Damion Lee,14:00,3.0,5.0,60.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,9.0,2.0,01/20/2022,Indiana Pacers,13.0
Nemanja Bjelica,14:07,4.0,5.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,1.0,2.0,1.0,8.0,7.0,01/20/2022,Indiana Pacers,21.5
Juan Toscano-Anderson,14:53,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,2.0,4.0,5.0,1.0,01/20/2022,Indiana Pacers,15.0
