,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Moses Moody,18:06,1.0,2.0,50.0,0.0,1.0,0.0,3.0,3.0,100.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,4.0,5.0,-7.0,03/10/2022,Denver Nuggets,11.0
Andrew Wiggins,33:55,3.0,11.0,27.3,1.0,7.0,14.3,0.0,3.0,0.0,0.0,4.0,4.0,5.0,3.0,0.0,1.0,4.0,7.0,1.0,03/10/2022,Denver Nuggets,25.5
Kevon Looney,27:23,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,5.0,1.0,0.0,1.0,4.0,10.0,5.0,03/10/2022,Denver Nuggets,27.75
Klay Thompson,33:26,7.0,20.0,35.0,2.0,8.0,25.0,2.0,3.0,66.7,1.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,18.0,9.0,03/10/2022,Denver Nuggets,31.75
Stephen Curry,37:58,11.0,21.0,52.4,5.0,12.0,41.7,7.0,7.0,100.0,0.0,9.0,9.0,3.0,2.0,0.0,2.0,1.0,34.0,18.0,03/10/2022,Denver Nuggets,55.25
Jordan Poole,34:15,8.0,13.0,61.5,4.0,7.0,57.1,1.0,2.0,50.0,1.0,4.0,5.0,7.0,0.0,0.0,2.0,5.0,21.0,29.0,03/10/2022,Denver Nuggets,38.75
Juan Toscano-Anderson,6:42,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,03/10/2022,Denver Nuggets,1.25
Jonathan Kuminga,21:52,7.0,12.0,58.3,2.0,5.0,40.0,2.0,2.0,100.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,18.0,-5.0,03/10/2022,Denver Nuggets,22.75
Nemanja Bjelica,20:26,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,0.0,4.0,03/10/2022,Denver Nuggets,12.5
Damion Lee,5:59,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,03/10/2022,Denver Nuggets,0.0
