,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,22:09,7.0,11.0,63.6,2.0,3.0,66.7,3.0,3.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,4.0,19.0,10.0,11/16/2021,Brooklyn Nets,24.5
Draymond Green,28:43,5.0,6.0,83.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,1.0,0.0,3.0,3.0,11.0,17.0,11/16/2021,Brooklyn Nets,31.5
Kevon Looney,14:38,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,3.0,4.0,11.0,11/16/2021,Brooklyn Nets,13.0
Jordan Poole,28:10,6.0,13.0,46.2,0.0,7.0,0.0,5.0,6.0,83.3,0.0,4.0,4.0,4.0,0.0,1.0,5.0,5.0,17.0,4.0,11/16/2021,Brooklyn Nets,27.5
Stephen Curry,29:14,12.0,19.0,63.2,9.0,14.0,64.3,4.0,4.0,100.0,0.0,7.0,7.0,5.0,2.0,1.0,2.0,4.0,37.0,16.0,11/16/2021,Brooklyn Nets,62.75
Gary Payton II,15:58,2.0,2.0,100.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,2.0,6.0,14.0,11/16/2021,Brooklyn Nets,17.25
Nemanja Bjelica,11:31,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-12.0,11/16/2021,Brooklyn Nets,4.0
Andre Iguodala,19:03,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,5.0,10.0,11/16/2021,Brooklyn Nets,15.0
Otto Porter Jr.,17:00,2.0,6.0,33.3,0.0,3.0,0.0,2.0,2.0,100.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,6.0,14.0,11/16/2021,Brooklyn Nets,13.0
Jonathan Kuminga,18:48,3.0,6.0,50.0,0.0,2.0,0.0,1.0,2.0,50.0,2.0,4.0,6.0,1.0,0.0,1.0,3.0,4.0,7.0,5.0,11/16/2021,Brooklyn Nets,16.5
Juan Toscano-Anderson,5:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,-8.0,11/16/2021,Brooklyn Nets,0.25
Damion Lee,21:41,1.0,4.0,25.0,0.0,2.0,0.0,3.0,5.0,60.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,1.0,5.0,21.0,11/16/2021,Brooklyn Nets,13.5
Moses Moody,7:39,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-12.0,11/16/2021,Brooklyn Nets,2.0
