,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,34:57,6.0,17.0,35.3,1.0,5.0,20.0,1.0,2.0,50.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,3.0,14.0,10.0,01/23/2022,Utah Jazz,27.75
Otto Porter Jr.,30:34,5.0,7.0,71.4,3.0,4.0,75.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,3.0,1.0,0.0,0.0,13.0,7.0,01/23/2022,Utah Jazz,34.0
Kevon Looney,27:34,4.0,5.0,80.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,3.0,6.0,2.0,0.0,0.0,1.0,4.0,10.0,10.0,01/23/2022,Utah Jazz,20.0
Jordan Poole,34:23,7.0,13.0,53.8,4.0,9.0,44.4,2.0,2.0,100.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,4.0,20.0,6.0,01/23/2022,Utah Jazz,29.75
Stephen Curry,35:02,5.0,20.0,25.0,1.0,13.0,7.7,2.0,2.0,100.0,2.0,2.0,4.0,6.0,0.0,0.0,1.0,0.0,13.0,-5.0,01/23/2022,Utah Jazz,27.0
Gary Payton II,17:26,3.0,7.0,42.9,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,1.0,0.0,2.0,6.0,-5.0,01/23/2022,Utah Jazz,19.75
Damion Lee,23:56,4.0,8.0,50.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,12.0,1.0,01/23/2022,Utah Jazz,17.5
Nemanja Bjelica,20:26,2.0,4.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,4.0,0.0,1.0,1.0,2.0,6.0,-8.0,01/23/2022,Utah Jazz,18.5
Jonathan Kuminga,8:21,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,01/23/2022,Utah Jazz,1.5
Juan Toscano-Anderson,7:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.0,01/23/2022,Utah Jazz,4.75
