,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,32:49,4.0,9.0,44.4,2.0,5.0,40.0,4.0,4.0,100.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,2.0,14.0,2.0,12/08/2021,Portland Trail Blazers,25.0
Draymond Green,32:27,1.0,5.0,20.0,0.0,1.0,0.0,3.0,6.0,50.0,2.0,8.0,10.0,8.0,1.0,1.0,3.0,2.0,5.0,6.0,12/08/2021,Portland Trail Blazers,32.0
Kevon Looney,17:33,5.0,8.0,62.5,0.0,0.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,2.0,1.0,0.0,0.0,3.0,11.0,13.0,12/08/2021,Portland Trail Blazers,23.5
Jordan Poole,34:37,5.0,14.0,35.7,2.0,10.0,20.0,8.0,9.0,88.9,0.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,20.0,6.0,12/08/2021,Portland Trail Blazers,35.25
Stephen Curry,33:21,8.0,19.0,42.1,6.0,17.0,35.3,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,3.0,22.0,16.0,12/08/2021,Portland Trail Blazers,30.5
Gary Payton II,12:42,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,12/08/2021,Portland Trail Blazers,3.25
Nemanja Bjelica,19:45,3.0,9.0,33.3,0.0,4.0,0.0,2.0,3.0,66.7,2.0,4.0,6.0,3.0,1.0,1.0,2.0,3.0,8.0,-4.0,12/08/2021,Portland Trail Blazers,23.0
Juan Toscano-Anderson,16:34,1.0,4.0,25.0,0.0,1.0,0.0,1.0,2.0,50.0,2.0,5.0,7.0,2.0,1.0,0.0,3.0,0.0,3.0,7.0,12/08/2021,Portland Trail Blazers,15.25
Otto Porter Jr.,26:15,4.0,8.0,50.0,4.0,6.0,66.7,3.0,3.0,100.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,15.0,5.0,12/08/2021,Portland Trail Blazers,24.0
Damion Lee,13:57,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,2.0,12/08/2021,Portland Trail Blazers,7.5
