,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jordan Poole,34:26,10.0,20.0,50.0,6.0,13.0,46.2,3.0,4.0,75.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,4.0,29.0,-20.0,03/16/2022,Boston Celtics,45.0
Otto Porter Jr.,24:35,2.0,10.0,20.0,1.0,6.0,16.7,0.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,5.0,-20.0,03/16/2022,Boston Celtics,18.75
Kevon Looney,27:02,4.0,6.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,2.0,6.0,8.0,4.0,1.0,2.0,1.0,5.0,9.0,-10.0,03/16/2022,Boston Celtics,30.5
Klay Thompson,32:58,8.0,24.0,33.3,1.0,11.0,9.1,1.0,2.0,50.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,18.0,-30.0,03/16/2022,Boston Celtics,23.25
Stephen Curry,13:41,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,3.0,-5.0,03/16/2022,Boston Celtics,5.75
Draymond Green,22:17,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,8.0,8.0,3.0,1.0,0.0,1.0,2.0,2.0,-15.0,03/16/2022,Boston Celtics,18.0
Jonathan Kuminga,22:22,1.0,6.0,16.7,0.0,3.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,-2.0,03/16/2022,Boston Celtics,7.75
Moses Moody,9:17,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0,03/16/2022,Boston Celtics,4.75
Damion Lee,17:17,0.0,5.0,0.0,0.0,5.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,03/16/2022,Boston Celtics,7.75
Juan Toscano-Anderson,14:24,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,7.0,-10.0,03/16/2022,Boston Celtics,13.75
Chris Chiozza,6:35,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-3.0,03/16/2022,Boston Celtics,3.5
Quinndary Weatherspoon,15:06,1.0,3.0,33.3,0.0,1.0,0.0,1.0,1.0,100.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,3.0,-2.0,03/16/2022,Boston Celtics,10.75
