,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jordan Poole,32:29,7.0,13.0,53.8,1.0,4.0,25.0,5.0,7.0,71.4,0.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,20.0,11.0,03/14/2022,Washington Wizards,32.5
Jonathan Kuminga,27:53,5.0,8.0,62.5,2.0,5.0,40.0,0.0,0.0,0.0,2.0,6.0,8.0,3.0,2.0,2.0,3.0,5.0,12.0,-10.0,03/14/2022,Washington Wizards,34.0
Kevon Looney,23:35,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,1.0,1.0,1.0,2.0,4.0,11.0,03/14/2022,Washington Wizards,20.75
Klay Thompson,33:13,7.0,19.0,36.8,4.0,12.0,33.3,2.0,2.0,100.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,20.0,0.0,03/14/2022,Washington Wizards,28.0
Stephen Curry,35:26,16.0,25.0,64.0,7.0,14.0,50.0,8.0,8.0,100.0,0.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,47.0,17.0,03/14/2022,Washington Wizards,68.0
Moses Moody,18:30,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,11.0,03/14/2022,Washington Wizards,6.25
Otto Porter Jr.,22:25,2.0,4.0,50.0,1.0,3.0,33.3,2.0,3.0,66.7,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,03/14/2022,Washington Wizards,12.5
Draymond Green,20:07,2.0,4.0,50.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,7.0,7.0,6.0,1.0,0.0,3.0,2.0,6.0,24.0,03/14/2022,Washington Wizards,24.75
Nemanja Bjelica,24:25,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,3.0,7.0,3.0,03/14/2022,Washington Wizards,17.75
Juan Toscano-Anderson,1:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,03/14/2022,Washington Wizards,0.0
