,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,24:10,5.0,11.0,45.5,0.0,5.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,12.0,-14.0,11/18/2021,Cleveland Cavaliers,15.5
Draymond Green,29:49,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,14.0,1.0,1.0,2.0,1.0,4.0,0.0,11/18/2021,Cleveland Cavaliers,30.5
Kevon Looney,19:28,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,2.0,-15.0,11/18/2021,Cleveland Cavaliers,12.0
Jordan Poole,23:37,3.0,10.0,30.0,1.0,5.0,20.0,1.0,1.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,8.0,-8.0,11/18/2021,Cleveland Cavaliers,16.0
Stephen Curry,35:22,15.0,27.0,55.6,9.0,16.0,56.3,1.0,1.0,100.0,0.0,4.0,4.0,6.0,2.0,0.0,3.0,4.0,40.0,10.0,11/18/2021,Cleveland Cavaliers,61.0
Nemanja Bjelica,23:27,6.0,11.0,54.5,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,14.0,20.0,11/18/2021,Cleveland Cavaliers,29.25
Gary Payton II,15:11,1.0,1.0,100.0,1.0,1.0,100.0,3.0,4.0,75.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,-4.0,11/18/2021,Cleveland Cavaliers,16.0
Otto Porter Jr.,19:56,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,11/18/2021,Cleveland Cavaliers,6.0
Jonathan Kuminga,6:45,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11/18/2021,Cleveland Cavaliers,0.0
Damion Lee,22:59,5.0,8.0,62.5,1.0,3.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,11.0,30.0,11/18/2021,Cleveland Cavaliers,24.0
Chris Chiozza,2:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,11/18/2021,Cleveland Cavaliers,1.5
Juan Toscano-Anderson,15:58,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,1.0,0.0,3.0,3.0,7.0,21.0,11/18/2021,Cleveland Cavaliers,18.75
Moses Moody,0:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11/18/2021,Cleveland Cavaliers,0.0
