,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Andrew Wiggins,27:21,7.0,12.0,58.3,3.0,5.0,60.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,2.0,3.0,17.0,2.0,04/07/2022,Los Angeles Lakers,26.0
Draymond Green,26:26,5.0,9.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,2.0,2.0,2.0,5.0,10.0,-1.0,04/07/2022,Los Angeles Lakers,31.25
Kevon Looney,15:03,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,1.0,4.0,-10.0,04/07/2022,Los Angeles Lakers,12.75
Klay Thompson,33:28,12.0,22.0,54.5,6.0,10.0,60.0,3.0,3.0,100.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,2.0,33.0,5.0,04/07/2022,Los Angeles Lakers,46.5
Jordan Poole,33:14,7.0,15.0,46.7,3.0,8.0,37.5,2.0,2.0,100.0,0.0,4.0,4.0,11.0,1.0,0.0,4.0,4.0,19.0,2.0,04/07/2022,Los Angeles Lakers,42.0
Gary Payton II,24:40,4.0,7.0,57.1,0.0,0.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,10.0,20.0,04/07/2022,Los Angeles Lakers,24.75
Otto Porter Jr.,29:39,4.0,12.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,1.0,7.0,8.0,1.0,2.0,0.0,1.0,1.0,10.0,35.0,04/07/2022,Los Angeles Lakers,26.0
Andre Iguodala,20:40,2.0,7.0,28.6,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,7.0,2.0,0.0,1.0,1.0,5.0,16.0,04/07/2022,Los Angeles Lakers,22.0
Nemanja Bjelica,15:28,4.0,5.0,80.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,4.0,6.0,3.0,1.0,0.0,1.0,1.0,9.0,12.0,04/07/2022,Los Angeles Lakers,22.5
Jonathan Kuminga,7:41,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,3.0,6.0,-1.0,04/07/2022,Los Angeles Lakers,12.5
Juan Toscano-Anderson,2:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,04/07/2022,Los Angeles Lakers,0.0
Damion Lee,2:07,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,04/07/2022,Los Angeles Lakers,3.5
Moses Moody,2:06,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,04/07/2022,Los Angeles Lakers,3.5
