,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/22/1990,NYK,MIN @ DEN,W,240,115,51,96,53.1,3,7,42.9,10,14,71.4,21,26,47,37,10,7,15,16,16
04/20/1990,ORL,MIN @ DEN,W,240,118,45,85,52.9,5,9,55.6,23,32,71.9,11,35,46,30,6,8,18,19,14
04/18/1990,NJN,SEA @ SAC,W,240,100,40,79,50.6,3,5,60.0,17,21,81.0,8,24,32,19,10,7,16,22,7
04/17/1990,MIL,SEA @ SAC,W,240,96,37,79,46.8,2,13,15.4,20,27,74.1,14,35,49,25,10,7,19,14,8
04/14/1990,MIA,PHX @ GOS,W,240,93,31,71,43.7,3,7,42.9,28,33,84.8,10,28,38,27,6,10,22,19,8
04/12/1990,WAS,PHX @ SAC,W,240,102,43,93,46.2,6,12,50.0,10,17,58.8,10,31,41,24,12,10,10,13,2
04/11/1990,CHI,PHX @ SAC,L,240,86,31,71,43.7,2,7,28.6,22,33,66.7,9,21,30,22,11,3,17,15,-21
04/08/1990,DET,DET @ CLE,W,240,100,37,71,52.1,3,8,37.5,23,37,62.2,11,32,43,30,7,3,13,21,3
04/06/1990,BOS,DET @ CLE,L,240,104,37,86,43.0,3,8,37.5,27,34,79.4,9,29,38,28,8,8,8,19,-5
04/04/1990,ATL,SAN @ DAL,W,240,101,40,79,50.6,1,6,16.7,20,25,80.0,12,28,40,31,5,9,11,15,6
04/03/1990,NYK,SAN @ DAL,L,240,97,43,88,48.9,2,4,50.0,9,12,75.0,11,31,42,29,7,7,20,18,-9
04/01/1990,IND,SAN @ DAL,W,240,121,47,96,49.0,5,10,50.0,22,27,81.5,19,34,53,36,10,4,9,21,30
03/30/1990,MIA,MIN @ HOU,W,240,105,41,76,53.9,1,5,20.0,22,31,71.0,7,31,38,26,12,3,21,15,1
03/28/1990,CHI,SAC @ MIN,L,265,113,34,76,44.7,5,15,33.3,40,50,80.0,11,29,40,22,11,8,22,29,-4
03/26/1990,SAC,SAC @ MIN,W,240,116,46,81,56.8,3,5,60.0,21,26,80.8,10,31,41,39,3,6,7,18,21
03/24/1990,NJN,SAC @ MIN,W,240,115,43,90,47.8,8,14,57.1,21,27,77.8,18,34,52,28,6,4,15,19,7
03/23/1990,CHI,SEA @ PHX,L,240,95,38,77,49.4,3,9,33.3,16,16,100,10,30,40,22,4,7,15,16,-7
03/21/1990,BOS,SEA @ PHX,L,240,114,44,91,48.4,5,10,50.0,21,23,91.3,11,25,36,25,7,5,8,17,-9
03/18/1990,ORL,LAC @ UTH,W,240,120,47,88,53.4,6,14,42.9,20,25,80.0,11,31,42,24,11,3,10,21,17
03/17/1990,IND,LAC @ UTH,W,240,118,40,84,47.6,5,9,55.6,33,39,84.6,15,30,45,24,4,4,8,21,16
03/15/1990,LAL,ATL @ WAS,W,240,112,40,81,49.4,6,10,60.0,26,35,74.3,11,29,40,26,8,7,10,19,16
03/13/1990,PHL,MIA @ SAC,W,240,119,45,78,57.7,7,14,50.0,22,32,68.8,9,27,36,31,8,7,7,17,17
03/11/1990,MIL,MIA @ SAC,W,240,107,35,74,47.3,4,9,44.4,33,42,78.6,12,29,41,23,3,8,14,25,11
03/08/1990,GOS,DET @ NJN,L,240,105,36,92,39.1,3,12,25.0,30,36,83.3,17,28,45,25,5,3,22,20,-40
03/06/1990,SEA,CLE @ SEA,L,240,90,31,73,42.5,4,8,50.0,24,34,70.6,9,33,42,19,7,10,18,22,-5
03/04/1990,PHX,CLE @ SEA,L,240,96,38,85,44.7,6,11,54.5,14,17,82.4,13,28,41,30,6,9,20,26,-12
03/02/1990,LAL,CLE @ LAL,L,240,93,37,84,44.0,4,5,80.0,15,22,68.2,13,24,37,24,9,7,18,21,-31
03/01/1990,DEN,CLE @ LAL,L,240,125,45,80,56.3,8,13,61.5,27,35,77.1,9,30,39,27,6,6,18,26,-6
02/27/1990,POR,CLE @ LAL,L,240,105,37,89,41.6,3,16,18.8,28,33,84.8,17,25,42,23,9,2,18,19,-13
02/25/1990,CHH,SAN @ SAC,W,240,102,39,93,41.9,3,6,50.0,21,24,87.5,15,34,49,28,11,8,15,22,16
02/23/1990,ORL,ORL @ CLE,W,240,123,46,95,48.4,4,10,40.0,27,32,84.4,15,41,56,39,9,14,14,15,27
02/21/1990,POR,ORL @ CLE,W,240,121,50,89,56.2,4,9,44.4,17,19,89.5,10,28,38,41,5,13,13,23,12
02/19/1990,DAL,HOU @ CHI,L,240,87,34,77,44.2,2,14,14.3,17,24,70.8,7,32,39,27,7,4,13,11,-9
02/17/1990,NYK,HOU @ CHI,L,265,108,44,95,46.3,8,18,44.4,12,15,80.0,12,24,36,24,8,2,14,26,-11
02/16/1990,ATL,HOU @ CHI,W,240,109,44,82,53.7,5,12,41.7,16,19,84.2,15,29,44,33,2,8,10,14,8
02/14/1990,IND,UTH @ SAN,L,265,131,45,90,50.0,10,15,66.7,31,41,75.6,19,27,46,32,6,5,17,24,-2
02/08/1990,MIA,LAC @ WAS,W,240,106,41,84,48.8,4,7,57.1,20,29,69.0,14,28,42,34,7,3,18,20,24
02/06/1990,DET,LAC @ WAS,L,240,96,37,83,44.6,6,12,50.0,16,22,72.7,11,22,33,18,6,1,12,23,-9
02/05/1990,LAC,LAC @ CLE,W,240,100,37,87,42.5,2,7,28.6,24,35,68.6,18,24,42,29,20,7,13,16,16
02/03/1990,DET,LAC @ CLE,L,240,100,40,83,48.2,3,12,25.0,17,21,81.0,13,28,41,27,3,7,13,17,-5
01/30/1990,MIA,BOS @ MIN,W,240,106,41,84,48.8,3,13,23.1,21,32,65.6,15,30,45,25,12,10,16,18,12
01/27/1990,IND,PHX @ BOS,W,240,91,35,76,46.1,3,10,30.0,18,24,75.0,17,26,43,22,8,4,19,19,7
01/26/1990,MIN,PHX @ BOS,W,240,85,28,66,42.4,4,10,40.0,25,30,83.3,7,30,37,18,6,5,15,20,1
01/24/1990,ATL,LAC @ SAN,L,240,86,30,78,38.5,4,12,33.3,22,32,68.8,12,19,31,16,14,3,20,19,-17
01/23/1990,PHL,LAC @ SAN,L,240,88,33,77,42.9,2,5,40.0,20,25,80.0,16,26,42,19,7,6,14,20,-15
01/20/1990,DAL,CLE @ DAL,L,265,96,38,96,39.6,6,16,37.5,14,19,73.7,12,30,42,22,3,8,11,25,-9
01/19/1990,SAN,CLE @ DAL,L,240,101,41,91,45.1,5,16,31.3,14,20,70.0,16,29,45,32,11,4,15,25,-3
01/17/1990,HOU,NYK @ SAN,L,240,98,41,91,45.1,2,9,22.2,14,24,58.3,19,27,46,21,8,5,13,14,-9
01/15/1990,SAN,NYK @ SAN,W,240,92,35,89,39.3,10,22,45.5,12,22,54.5,22,34,56,27,9,8,16,22,3
01/13/1990,NJN,POR @ DET,W,240,98,35,74,47.3,3,12,25.0,25,37,67.6,12,29,41,28,9,5,16,20,2
01/12/1990,PHL,POR @ DET,W,240,113,46,77,59.7,5,7,71.4,16,19,84.2,11,28,39,32,8,8,18,19,11
01/10/1990,MIL,POR @ DET,L,240,100,41,85,48.2,3,9,33.3,15,32,46.9,19,26,45,29,9,8,20,15,-16
01/06/1990,ORL,UTH @ DEN,W,240,123,45,94,47.9,7,13,53.8,26,31,83.9,16,30,46,30,8,6,9,25,11
01/05/1990,WAS,UTH @ DEN,W,240,119,43,88,48.9,8,11,72.7,25,32,78.1,15,34,49,31,6,6,11,25,12
01/03/1990,CHI,UTH @ DEN,L,240,87,34,78,43.6,2,8,25.0,17,24,70.8,13,38,51,26,4,8,21,18,-6
12/30/1989,PHX,UTH @ GOS,W,240,110,37,90,41.1,5,8,62.5,31,43,72.1,20,26,46,23,8,4,13,26,8
12/28/1989,CHH,PHL @ SAC,L,240,92,36,90,40.0,3,9,33.3,17,23,73.9,17,35,52,20,6,8,14,19,-2
12/27/1989,DET,PHL @ SAC,L,240,82,31,85,36.5,2,7,28.6,18,27,66.7,18,19,37,14,15,6,15,16,-17
12/25/1989,ATL,PHL @ SAC,L,240,104,45,95,47.4,3,13,23.1,11,24,45.8,17,27,44,33,8,8,9,23,-11
12/22/1989,MIL,IND @ SEA,L,240,100,37,73,50.7,8,11,72.7,18,22,81.8,10,25,35,27,11,6,28,26,-12
12/20/1989,DEN,HOU @ GOS,L,240,89,36,86,41.9,5,11,45.5,12,17,70.6,11,27,38,19,8,8,14,14,-15
12/15/1989,SEA,LAL @ NJN,W,240,120,45,88,51.1,3,8,37.5,27,32,84.4,9,31,40,24,5,4,10,25,19
12/13/1989,MIL,LAL @ NJN,W,240,99,35,87,40.2,2,13,15.4,27,34,79.4,23,31,54,20,8,4,15,26,6
12/11/1989,UTH,DAL @ CHI,W,265,113,48,106,45.3,9,17,52.9,8,18,44.4,22,36,58,24,8,7,14,24,3
12/09/1989,SAC,DAL @ CHI,W,240,108,40,83,48.2,3,9,33.3,25,31,80.6,12,34,46,22,4,5,13,19,7
12/07/1989,LAC,MIL @ PHX,L,240,88,34,93,36.6,3,10,30.0,17,24,70.8,18,29,47,24,11,5,16,23,-17
12/05/1989,UTH,NJN @ MIN,L,240,80,31,84,36.9,7,14,50.0,11,17,64.7,14,33,47,21,7,10,13,17,-14
12/02/1989,MIN,NJN @ MIN,L,240,74,28,72,38.9,4,7,57.1,14,23,60.9,11,25,36,11,9,8,21,22,-27
12/01/1989,BOS,NJN @ MIN,L,240,89,41,96,42.7,2,5,40.0,5,6,83.3,16,27,43,24,8,4,13,17,-13
11/29/1989,PHL,LAL @ SAC,L,240,84,35,86,40.7,3,9,33.3,11,17,64.7,15,22,37,23,4,6,17,23,-30
11/28/1989,WAS,LAL @ SAC,W,240,92,37,87,42.5,5,12,41.7,13,17,76.5,13,29,42,19,6,4,15,15,1
11/25/1989,HOU,DET @ POR,L,240,75,32,92,34.8,2,11,18.2,9,16,56.3,15,36,51,19,5,8,5,11,-10
11/24/1989,DET,DET @ POR,L,240,82,28,83,33.7,5,17,29.4,21,26,80.8,15,27,42,18,10,2,20,23,-19
11/22/1989,NYK,NJN @ LAC,W,240,97,36,94,38.3,7,16,43.8,18,24,75.0,19,32,51,21,10,2,9,20,12
11/17/1989,ATL,WAS @ PHX,W,265,131,42,81,51.9,6,16,37.5,41,51,80.4,14,27,41,27,12,7,20,24,6
11/15/1989,GOS,WAS @ PHX,W,240,129,52,92,56.5,8,16,50.0,17,24,70.8,17,31,48,33,9,6,7,21,25
11/14/1989,NJN,NJN @ BOS,W,240,103,35,88,39.8,4,7,57.1,29,35,82.9,20,34,54,19,4,6,9,19,11
11/11/1989,BOS,NJN @ BOS,W,240,104,39,82,47.6,6,10,60.0,20,26,76.9,9,24,33,23,7,8,9,22,3
11/10/1989,WAS,DET @ MIA,L,240,92,38,86,44.2,0,3,0.0,16,21,76.2,15,24,39,27,8,7,14,20,-8
11/08/1989,ORL,DET @ MIA,L,265,110,45,100,45.0,0,2,0.0,20,29,69.0,12,24,36,30,12,9,18,36,-7
11/04/1989,IND,WAS @ ATL,L,240,98,41,90,45.6,0,6,0.0,16,22,72.7,14,31,45,23,8,6,19,27,-8
11/03/1989,CHI,WAS @ ATL,L,265,119,48,93,51.6,4,14,28.6,19,33,57.6,13,33,46,32,7,6,20,30,-5
