,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/16/2021,BKN,HOU @ ATL,L,240,109,38,85,44.7,12,39,30.8,21,31,67.7,11,34,45,16,8,5,16,14,-14
05/14/2021,WAS,HOU @ ATL,L,240,105,39,84,46.4,10,36,27.8,17,21,81.0,7,37,44,24,4,3,17,21,-15
05/12/2021,BOS,NOP @ GSW,W,240,102,36,80,45.0,8,24,33.3,22,27,81.5,7,48,55,27,4,6,16,13,8
05/10/2021,IND,NYK @ LAL,L,240,102,33,93,35.5,13,39,33.3,23,30,76.7,15,35,50,21,8,2,12,13,-9
05/09/2021,DAL,NYK @ LAL,L,240,97,33,86,38.4,11,31,35.5,20,31,64.5,10,28,38,18,5,2,16,12,-27
05/07/2021,DAL,OKC @ GSW,L,240,90,32,83,38.6,6,29,20.7,20,26,76.9,11,32,43,17,6,0,15,18,-20
05/05/2021,POR,OKC @ GSW,L,240,105,37,92,40.2,13,38,34.2,18,26,69.2,12,30,42,23,9,3,9,18,-36
05/04/2021,PHX,SAC @ IND,L,265,118,41,90,45.6,13,29,44.8,23,27,85.2,9,33,42,29,3,3,18,13,-16
05/01/2021,MIA,WAS @ DAL,L,240,107,37,74,50.0,20,40,50.0,13,17,76.5,9,30,39,30,3,4,19,17,-17
04/30/2021,WAS,WAS @ DAL,L,240,93,34,82,41.5,7,33,21.2,18,28,64.3,14,32,46,19,6,4,25,17,-29
04/28/2021,ORL,CHI @ NYK,L,240,104,37,92,40.2,12,44,27.3,18,24,75.0,13,32,45,30,12,3,13,15,-5
04/26/2021,TOR,CHI @ NYK,L,240,96,36,83,43.4,10,38,26.3,14,16,87.5,9,28,37,25,6,3,14,16,-16
04/25/2021,WAS,UTA @ MIN,L,240,110,40,78,51.3,10,27,37.0,20,25,80.0,10,27,37,28,5,4,19,25,-9
04/23/2021,CHA,UTA @ MIN,L,240,102,41,80,51.3,10,30,33.3,10,14,71.4,11,36,47,27,4,1,17,20,-6
04/21/2021,CHI,CHA @ CHI,W,240,121,45,88,51.1,16,36,44.4,15,19,78.9,9,32,41,27,8,1,12,19,16
04/19/2021,DET,GSW @ PHI,L,240,105,42,86,48.8,5,26,19.2,16,20,80.0,9,30,39,24,9,8,18,21,-4
04/17/2021,CHI,GSW @ PHI,L,240,96,39,88,44.3,12,30,40.0,6,7,85.7,11,33,44,27,6,1,11,10,-10
04/15/2021,GSW,CHA @ BKN,L,240,101,35,81,43.2,10,31,32.3,21,27,77.8,8,31,39,21,11,2,15,20,-18
04/14/2021,CHA,CHA @ BKN,W,240,103,37,76,48.7,13,31,41.9,16,19,84.2,9,38,47,27,9,7,16,11,13
04/11/2021,NOP,ATL @ TOR,L,240,109,41,85,48.2,13,40,32.5,14,17,82.4,9,27,36,29,7,5,17,23,-7
04/10/2021,TOR,TOR @ CLE,L,240,115,39,86,45.3,15,35,42.9,22,26,84.6,7,25,32,27,11,5,17,13,-20
04/08/2021,OKC,TOR @ CLE,W,240,129,48,94,51.1,13,37,35.1,20,24,83.3,9,35,44,35,8,3,7,12,27
04/05/2021,SAS,CHA @ OKC,W,240,125,45,86,52.3,12,34,35.3,23,27,85.2,7,40,47,29,5,4,9,24,24
04/03/2021,MIA,DAL @ WAS,L,240,101,35,74,47.3,10,31,32.3,21,25,84.0,5,30,35,25,7,4,16,15,-14
