,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/14/2010,ATL,DET @ MIN,L,240,83,31,73,42.5,1,14,7.1,20,36,55.6,9,26,35,18,11,2,15,18,-16
04/11/2010,ORL,DAL @ LAC,L,240,92,34,83,41.0,6,18,33.3,18,23,78.3,14,28,42,17,6,2,14,22,-6
04/09/2010,IND,NYK @ ORL,L,240,113,41,89,46.1,7,18,38.9,24,28,85.7,13,34,47,29,8,2,15,21,-3
04/08/2010,CHI,NYK @ ORL,L,240,108,41,86,47.7,9,25,36.0,17,24,70.8,9,27,36,23,6,6,11,19,-1
04/06/2010,TOR,DET @ PHI,W,240,113,47,84,56.0,8,20,40.0,11,14,78.6,3,37,40,38,6,2,10,13,12
04/04/2010,BOS,DET @ PHI,L,240,113,40,78,51.3,7,17,41.2,26,40,65.0,7,35,42,20,4,4,11,27,-4
04/02/2010,ATL,ATL @ CLE,W,240,93,33,80,41.3,6,19,31.6,21,28,75.0,14,41,55,14,4,9,12,16,5
03/31/2010,MIL,ATL @ CLE,W,240,101,34,73,46.6,4,16,25.0,29,45,64.4,8,35,43,26,7,4,12,12,3
03/28/2010,SAC,SAC @ IND,W,240,97,38,75,50.7,6,17,35.3,15,19,78.9,6,32,38,26,10,5,17,18,7
03/26/2010,SAS,SAC @ IND,L,240,97,38,80,47.5,6,20,30.0,15,23,65.2,10,30,40,24,12,2,16,19,-5
03/24/2010,NOH,ATL @ PHI,W,240,105,44,77,57.1,6,20,30.0,11,16,68.8,7,33,40,26,4,2,11,16,13
03/21/2010,DET,CHA @ WAS,W,240,104,37,76,48.7,7,19,36.8,23,29,79.3,11,32,43,25,7,2,8,17,25
03/19/2010,CHI,CHA @ MIA,W,240,92,31,75,41.3,6,19,31.6,24,28,85.7,11,42,53,16,5,6,18,16,7
03/17/2010,IND,CHA @ MIA,W,240,99,40,83,48.2,5,16,31.3,14,20,70.0,8,30,38,23,9,2,11,11,5
03/16/2010,DET,NOH @ GSW,W,240,113,41,83,49.4,9,22,40.9,22,33,66.7,15,33,48,26,7,3,10,17,12
03/14/2010,BOS,NOH @ GSW,W,240,104,33,80,41.3,7,22,31.8,31,48,64.6,17,34,51,20,4,7,8,19,11
03/12/2010,PHI,DET @ ATL,W,240,100,38,75,50.7,10,31,32.3,14,23,60.9,9,27,36,26,6,3,11,16,5
03/08/2010,SAS,MEM @ BOS,W,240,97,36,76,47.4,6,14,42.9,19,24,79.2,5,37,42,21,8,2,13,17,2
03/06/2010,MIL,MEM @ BOS,L,240,85,34,77,44.2,7,22,31.8,10,16,62.5,6,39,45,21,9,6,17,19,-7
03/05/2010,DET,SAS @ MEM,W,240,99,40,79,50.6,6,20,30.0,13,23,56.5,9,28,37,25,7,5,12,16,7
03/03/2010,NJN,PHI @ ATL,W,240,111,44,85,51.8,7,20,35.0,16,21,76.2,15,31,46,29,11,6,14,19,19
03/01/2010,NYK,PHI @ ATL,W,240,124,51,90,56.7,6,19,31.6,16,27,59.3,14,46,60,31,8,7,16,21,31
02/26/2010,TOR,WAS @ NJN,W,265,126,42,82,51.2,11,29,37.9,31,36,86.1,12,30,42,29,6,3,15,25,8
02/25/2010,BOS,WAS @ NJN,W,240,108,41,78,52.6,10,21,47.6,16,21,76.2,6,37,43,24,5,6,11,19,20
02/23/2010,NOH,MIL @ IND,W,240,105,40,82,48.8,8,25,32.0,17,24,70.8,8,28,36,29,7,4,8,15,10
02/21/2010,ORL,HOU @ NOH,L,240,95,38,82,46.3,3,16,18.8,16,25,64.0,9,34,43,15,7,6,14,21,-6
02/19/2010,CHA,HOU @ NOH,L,240,93,32,82,39.0,12,29,41.4,17,25,68.0,9,28,37,15,10,4,10,18,-17
02/18/2010,DEN,TOR @ NJN,L,265,116,43,86,50.0,7,23,30.4,23,40,57.5,9,35,44,26,4,9,11,21,-2
02/11/2010,ORL,MIN @ DET,W,240,115,44,84,52.4,9,20,45.0,18,25,72.0,11,29,40,28,6,2,7,23,9
02/09/2010,NJN,MIN @ DET,W,240,104,39,74,52.7,7,18,38.9,19,29,65.5,11,24,35,27,11,2,9,13,7
02/06/2010,NYK,NOH @ ORL,W,240,113,44,80,55.0,11,22,50.0,14,17,82.4,8,25,33,22,7,3,13,10,7
02/04/2010,MIA,SAS @ POR,W,240,102,34,70,48.6,5,20,25.0,29,36,80.6,11,32,43,16,9,7,15,16,16
02/02/2010,MEM,SAS @ POR,W,240,105,40,81,49.4,5,18,27.8,20,24,83.3,10,33,43,27,9,10,18,18,16
01/31/2010,LAC,PHX @ NOH,W,240,114,40,79,50.6,16,27,59.3,18,24,75.0,7,36,43,28,6,5,11,16,25
01/29/2010,IND,PHX @ NOH,W,240,94,32,69,46.4,7,22,31.8,23,44,52.3,9,52,61,19,6,11,23,12,21
01/27/2010,MIN,MIA @ DET,W,240,109,40,73,54.8,5,16,31.3,24,28,85.7,8,34,42,27,1,5,16,17,14
01/25/2010,MIA,MIA @ DET,W,240,92,33,73,45.2,7,22,31.8,19,28,67.9,10,31,41,14,4,2,13,21,1
01/23/2010,OKC,CHA @ DEN,W,240,100,34,69,49.3,12,28,42.9,20,40,50.0,10,35,45,19,3,6,17,25,1
01/21/2010,LAL,OKC @ MEM,W,240,93,34,71,47.9,6,18,33.3,19,25,76.0,6,42,48,21,3,4,13,22,6
01/19/2010,TOR,OKC @ MEM,W,240,108,38,72,52.8,7,22,31.8,25,30,83.3,6,37,43,27,4,6,16,21,8
01/16/2010,LAC,SAC @ CHA,W,240,102,38,79,48.1,7,23,30.4,19,24,79.2,14,18,32,19,12,3,12,19,1
01/14/2010,UTA,OKC @ DAL,L,240,96,31,68,45.6,9,19,47.4,25,35,71.4,7,32,39,16,9,6,23,28,-1
01/11/2010,GSW,DET @ WAS,W,240,117,43,81,53.1,7,18,38.9,24,32,75.0,11,35,46,26,8,10,22,22,3
01/10/2010,POR,DET @ WAS,W,240,106,37,74,50.0,7,20,35.0,25,30,83.3,11,31,42,22,6,3,7,19,12
01/08/2010,DEN,UTA @ DAL,L,240,97,35,75,46.7,9,22,40.9,18,29,62.1,10,35,45,20,7,6,19,25,-2
01/06/2010,WAS,UTA @ DAL,W,240,121,43,75,57.3,11,22,50.0,24,30,80.0,9,35,44,29,8,9,17,13,23
01/03/2010,CHA,GSW @ DEN,L,240,88,35,73,47.9,9,21,42.9,9,13,69.2,9,25,34,21,3,5,13,18,-3
01/02/2010,NJN,MEM @ PHX,W,240,94,32,81,39.5,4,14,28.6,26,33,78.8,16,36,52,19,4,5,13,24,8
12/30/2009,ATL,MEM @ PHX,W,240,106,36,76,47.4,6,18,33.3,28,38,73.7,10,34,44,24,7,9,8,15,5
12/29/2009,ATL,MEM @ PHX,W,240,95,38,77,49.4,5,17,29.4,14,19,73.7,10,33,43,21,10,3,20,18,11
12/27/2009,HOU,NOH @ HOU,W,240,108,44,93,47.3,7,17,41.2,13,16,81.3,15,38,53,26,10,10,11,22,25
12/25/2009,LAL,CHA @ OKC,W,240,102,38,71,53.5,7,18,38.9,19,30,63.3,5,37,42,24,7,8,18,24,15
12/23/2009,SAC,CHA @ OKC,W,265,117,47,92,51.1,8,16,50.0,15,17,88.2,14,34,48,25,2,4,12,18,13
12/21/2009,PHX,LAC @ HOU,W,240,109,41,78,52.6,5,12,41.7,22,26,84.6,5,32,37,21,9,5,12,18,18
12/20/2009,DAL,LAC @ HOU,L,240,95,35,77,45.5,5,14,35.7,20,26,76.9,10,33,43,17,3,3,12,17,-7
12/18/2009,MIL,HOU @ DAL,W,240,85,28,66,42.4,5,14,35.7,24,31,77.4,6,38,44,18,5,8,15,16,3
12/16/2009,PHI,HOU @ DAL,W,240,108,34,73,46.6,9,15,60.0,31,40,77.5,10,28,38,20,9,5,11,16,7
12/15/2009,NJN,NJN @ CLE,W,240,99,39,67,58.2,4,13,30.8,17,27,63.0,8,33,41,23,5,7,14,23,10
12/13/2009,OKC,NJN @ CLE,W,240,102,40,84,47.6,11,22,50.0,11,15,73.3,11,31,42,18,9,5,15,22,13
12/11/2009,POR,ORL @ PHX,W,240,104,43,79,54.4,3,12,25.0,15,19,78.9,8,32,40,23,6,4,16,19,5
12/09/2009,HOU,ORL @ PHX,L,240,85,30,75,40.0,5,15,33.3,20,28,71.4,11,36,47,18,7,3,20,26,-10
12/08/2009,MEM,DEN @ CHA,L,265,109,40,90,44.4,10,24,41.7,19,24,79.2,16,29,45,18,9,7,21,28,-2
