,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/20/1997,WAS,TOR @ BOS,L,240,81,34,76,44.7,1,9,11.1,12,18,66.7,12,24,36,22,8,6,10,20,-4
04/18/1997,DET,CLE @ DET,W,240,82,30,69,43.5,6,20,30.0,16,22,72.7,10,22,32,16,9,1,17,22,7
04/16/1997,ORL,CLE @ DET,W,240,78,29,74,39.2,6,17,35.3,14,25,56.0,14,34,48,20,11,3,14,15,15
04/14/1997,CHH,CLE @ DET,L,240,82,28,68,41.2,6,20,30.0,20,27,74.1,11,20,31,16,5,3,13,21,-12
04/12/1997,PHI,LAC @ DAL,W,240,125,41,78,52.6,10,21,47.6,33,45,73.3,14,28,42,33,11,6,15,29,7
04/11/1997,BOS,LAC @ DAL,L,265,101,32,75,42.7,7,16,43.8,30,36,83.3,9,37,46,20,7,4,19,24,-2
04/08/1997,NYK,ORL @ TOR,W,240,93,40,79,50.6,7,16,43.8,6,8,75.0,8,24,32,26,7,0,9,14,20
04/07/1997,CHH,MIA @ DET,L,265,105,38,67,56.7,5,12,41.7,24,31,77.4,7,21,28,26,6,6,20,27,-5
04/04/1997,CHI,WAS @ MIN,L,240,71,28,73,38.4,4,13,30.8,11,16,68.8,13,27,40,17,5,1,13,24,-13
04/02/1997,BOS,WAS @ MIN,W,240,96,33,71,46.5,10,21,47.6,20,24,83.3,12,30,42,19,6,6,20,22,9
04/01/1997,NYK,WAS @ MIN,L,240,88,32,73,43.8,6,15,40.0,18,21,85.7,9,23,32,21,6,3,12,28,-6
03/30/1997,DAL,HOU @ DEN,W,240,84,29,68,42.6,2,12,16.7,24,30,80.0,13,23,36,17,8,5,12,19,4
03/28/1997,MIA,HOU @ DEN,L,240,79,22,60,36.7,6,16,37.5,29,38,76.3,6,26,32,14,6,2,15,26,-4
03/27/1997,HOU,LAC @ DET,L,240,89,31,77,40.3,6,20,30.0,21,28,75.0,11,21,32,19,13,2,11,26,-18
03/25/1997,SAS,LAC @ DET,L,240,59,25,80,31.3,3,13,23.1,6,10,60.0,17,27,44,13,6,3,12,17,-5
03/22/1997,DAL,SEA @ VAN,W,240,75,27,81,33.3,5,14,35.7,16,24,66.7,20,31,51,18,4,7,11,15,3
03/20/1997,LAL,WAS @ HOU,L,240,76,29,62,46.8,3,16,18.8,15,23,65.2,10,27,37,19,8,4,20,19,-13
03/19/1997,CHH,WAS @ HOU,L,240,72,28,71,39.4,7,19,36.8,9,15,60.0,8,22,30,15,4,2,11,21,-18
03/17/1997,DET,LAL @ DEN,W,240,85,34,61,55.7,3,13,23.1,14,27,51.9,7,27,34,21,6,5,12,23,3
03/14/1997,POR,LAL @ DEN,L,240,73,28,73,38.4,4,16,25.0,13,22,59.1,11,19,30,14,6,0,15,35,-23
03/13/1997,GSW,VAN @ MIA,L,265,95,39,79,49.4,6,15,40.0,11,15,73.3,10,25,35,24,6,3,18,24,-6
03/11/1997,SAC,CLE @ SAC,W,240,88,34,71,47.9,5,9,55.6,15,22,68.2,12,23,35,22,10,4,14,25,3
