,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2022,MIL,CHI @ MIN,W,240,133,51,94,54.3,19,38,50.0,12,17,70.6,10,38,48,39,5,5,12,26,18
04/08/2022,BKN,NYK @ WAS,L,240,107,40,82,48.8,8,27,29.6,19,24,79.2,10,21,31,19,4,4,9,20,-11
04/05/2022,ORL,NYK @ WAS,L,240,115,42,86,48.8,16,36,44.4,15,22,68.2,9,38,47,25,6,4,12,11,-5
04/03/2022,PHI,PHI @ IND,L,240,108,35,78,44.9,15,33,45.5,23,31,74.2,7,34,41,24,10,3,12,28,-4
04/02/2022,NYK,PHI @ IND,W,240,119,44,81,54.3,15,34,44.1,16,21,76.2,7,36,43,26,6,3,12,24,18
03/31/2022,ATL,IND @ BOS,L,240,107,39,90,43.3,7,30,23.3,22,28,78.6,15,32,47,19,6,5,14,20,-24
03/30/2022,DAL,IND @ BOS,L,240,112,42,83,50.6,11,25,44.0,17,22,77.3,9,30,39,24,7,3,15,15,-8
03/28/2022,ORL,LAL @ DAL,W,240,107,37,83,44.6,13,41,31.7,20,23,87.0,6,35,41,26,11,4,15,13,6
03/26/2022,CHI,LAL @ DAL,L,240,94,34,82,41.5,7,31,22.6,19,27,70.4,15,31,46,17,7,3,13,23,-4
03/24/2022,TOR,NYK @ MIA,L,240,104,37,79,46.8,12,30,40.0,18,22,81.8,9,27,36,24,4,3,13,14,-13
03/21/2022,LAL,LAC @ DEN,L,240,120,45,86,52.3,14,39,35.9,16,19,84.2,8,30,38,29,3,2,12,19,-11
03/19/2022,DET,LAC @ DEN,W,240,113,45,88,51.1,10,26,38.5,13,23,56.5,12,32,44,28,7,4,16,16,4
03/18/2022,DEN,LAL @ TOR,W,265,119,44,98,44.9,14,37,37.8,17,26,65.4,15,31,46,31,11,4,11,17,3
