,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2000,NJN,LAL @ SAS,W,240,111,46,86,53.5,3,12,25.0,16,22,72.7,10,37,47,32,10,3,18,30,3
04/18/2000,CHH,LAL @ SAS,L,240,88,35,100,35.0,4,11,36.4,14,17,82.4,21,36,57,21,8,8,13,22,-15
04/16/2000,ATL,MIL @ ORL,L,240,101,40,84,47.6,2,9,22.2,19,25,76.0,9,25,34,23,11,3,11,29,-3
04/15/2000,NYK,MIL @ ORL,W,240,106,41,87,47.1,9,19,47.4,15,18,83.3,15,27,42,33,7,3,9,23,10
04/12/2000,MIL,NYK @ TOR,L,240,100,35,82,42.7,6,14,42.9,24,36,66.7,14,30,44,28,5,4,15,29,-1
04/10/2000,TOR,POR @ UTA,L,240,103,43,84,51.2,2,8,25.0,15,20,75.0,11,25,36,27,2,2,13,28,-9
04/08/2000,DET,POR @ UTA,W,240,117,40,83,48.2,6,15,40.0,31,38,81.6,15,42,57,28,8,9,17,32,19
04/07/2000,IND,MIN @ SAC,L,240,94,39,83,47.0,0,3,0.0,16,21,76.2,15,29,44,22,5,1,15,24,-1
04/04/2000,MIA,CHI @ MIL,L,240,85,34,71,47.9,3,10,30.0,14,25,56.0,9,21,30,17,8,0,20,21,-26
04/02/2000,CHI,CHI @ MIL,L,240,74,29,74,39.2,4,11,36.4,12,15,80.0,9,23,32,14,6,3,11,26,-9
04/01/2000,BOS,CHI @ MIL,W,240,109,40,80,50.0,4,9,44.4,25,30,83.3,10,37,47,30,7,8,22,29,6
03/29/2000,CHI,NYK @ VAN,W,240,86,32,76,42.1,4,7,57.1,18,27,66.7,10,29,39,27,8,7,10,21,5
03/28/2000,TOR,NYK @ VAN,L,240,96,39,80,48.8,2,9,22.2,16,21,76.2,7,32,39,30,10,5,19,26,-3
03/25/2000,SAS,IND @ NJN,L,240,76,32,78,41.0,1,6,16.7,11,18,61.1,3,28,31,22,11,5,17,22,-20
03/23/2000,DAL,CHH @ TOR,W,240,104,41,84,48.8,3,5,60.0,19,22,86.4,13,39,52,27,5,2,17,29,6
03/21/2000,MIN,NYK @ IND,L,265,107,45,91,49.5,5,10,50.0,12,17,70.6,14,31,45,23,7,2,18,28,-4
03/20/2000,HOU,NYK @ IND,W,240,98,39,83,47.0,4,5,80.0,16,19,84.2,12,32,44,29,9,4,17,22,13
03/18/2000,MIA,NYK @ IND,L,265,90,27,76,35.5,5,15,33.3,31,41,75.6,12,37,49,24,4,9,19,28,-2
03/16/2000,UTA,DEN @ SAS,L,240,86,33,79,41.8,3,12,25.0,17,23,73.9,13,26,39,23,7,6,17,31,-21
03/14/2000,PHI,DEN @ SAS,L,265,97,37,87,42.5,5,12,41.7,18,22,81.8,14,31,45,23,9,9,24,35,-1
03/12/2000,MIL,HOU @ NYK,L,240,72,27,68,39.7,0,12,0.0,18,28,64.3,5,28,33,10,4,2,20,28,-31
03/10/2000,IND,IND @ CLE,L,240,92,40,94,42.6,6,19,31.6,6,9,66.7,12,29,41,25,15,3,9,26,-3
