,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1991,PHL,DET @ CHI,W,240,123,47,89,52.8,3,11,27.3,26,34,76.5,9,39,48,36,9,7,13,20,13
04/19/1991,BOS,DET @ CHI,W,265,124,47,94,50.0,1,4,25.0,29,35,82.9,14,30,44,35,14,9,16,19,7
04/17/1991,ORL,SAC @ POR,W,240,112,44,90,48.9,2,8,25.0,22,27,81.5,12,30,42,39,10,5,12,20,10
04/13/1991,NJN,HOU @ SEA,W,240,102,41,82,50.0,1,2,50.0,19,27,70.4,10,31,41,31,13,7,18,18,4
04/12/1991,NJN,HOU @ SEA,L,240,103,37,83,44.6,2,3,66.7,27,34,79.4,14,28,42,22,8,6,14,22,-1
04/10/1991,DET,ORL @ SAC,W,240,94,34,77,44.2,3,7,42.9,23,32,71.9,6,27,33,20,5,0,9,21,4
04/09/1991,ATL,ORL @ SAC,L,240,98,41,85,48.2,3,6,50.0,13,15,86.7,13,29,42,29,7,8,19,22,-6
04/07/1991,CHH,SEA @ DEN,W,240,102,40,91,44.0,0,2,0.0,22,30,73.3,19,31,50,31,9,7,10,16,2
04/05/1991,CHH,SEA @ DEN,W,240,104,39,80,48.8,4,7,57.1,22,28,78.6,12,30,42,27,2,10,12,23,3
04/03/1991,NYK,SAN @ MIL,W,240,95,36,77,46.8,5,9,55.6,18,20,90.0,16,35,51,29,8,10,16,14,11
04/02/1991,WAS,SAN @ MIL,L,240,82,31,81,38.3,3,8,37.5,17,23,73.9,16,20,36,18,6,2,19,18,-19
03/31/1991,PHL,CLE @ PHL,L,240,101,42,96,43.8,2,10,20.0,15,20,75.0,16,26,42,30,9,1,8,22,-9
03/29/1991,BOS,CLE @ PHL,L,240,108,44,90,48.9,2,9,22.2,18,22,81.8,11,26,37,25,10,2,11,21,-2
03/28/1991,WAS,CLE @ PHL,W,240,102,39,90,43.3,2,6,33.3,22,29,75.9,18,33,51,31,5,6,11,19,7
03/26/1991,MIA,UTH @ LAC,L,240,98,36,91,39.6,2,4,50.0,24,36,66.7,26,26,52,18,9,6,19,26,-6
03/23/1991,NJN,MIA @ ATL,W,240,108,40,76,52.6,2,4,50.0,26,33,78.8,12,41,53,23,8,12,22,17,26
03/22/1991,MIN,MIA @ ATL,L,240,105,42,84,50.0,3,6,50.0,18,22,81.8,13,28,41,29,5,7,16,21,-5
03/20/1991,NYK,MIA @ ATL,L,240,97,38,74,51.4,1,3,33.3,20,25,80.0,9,30,39,22,5,4,16,14,-5
03/16/1991,CHI,ATL @ PHX,L,240,98,39,72,54.2,1,8,12.5,19,26,73.1,13,24,37,32,7,3,20,23,-4
03/14/1991,MIL,ATL @ PHX,W,240,103,40,79,50.6,2,3,66.7,21,24,87.5,15,30,45,35,6,9,20,18,2
03/11/1991,POR,BOS @ UTH,L,240,96,34,86,39.5,4,8,50.0,24,27,88.9,12,28,40,22,8,7,12,18,-8
