,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/20/2005,TOR,NJN @ BOS,W,240,104,38,83,45.8,5,14,35.7,23,39,59.0,15,34,49,26,5,6,11,24,9
04/19/2005,BOS,NJN @ BOS,W,240,100,40,79,50.6,4,7,57.1,16,23,69.6,17,31,48,30,10,8,20,24,14
04/17/2005,DET,LAC @ HOU,L,240,87,33,89,37.1,6,15,40.0,15,22,68.2,19,26,45,16,5,6,8,24,-3
04/15/2005,WAS,MIA @ BOS,L,240,111,42,94,44.7,2,14,14.3,25,34,73.5,20,20,40,25,5,2,8,24,-8
04/14/2005,NYK,MIA @ BOS,L,240,89,36,87,41.4,4,17,23.5,13,24,54.2,20,31,51,22,10,4,14,22,-6
04/11/2005,ORL,BOS @ PHI,W,240,114,44,91,48.4,2,13,15.4,24,32,75.0,19,18,37,25,9,3,15,22,8
04/09/2005,MIL,BOS @ PHI,W,240,98,43,90,47.8,8,18,44.4,4,7,57.1,12,29,41,29,7,4,9,21,17
04/08/2005,PHI,WAS @ IND,L,240,98,35,86,40.7,5,16,31.3,23,27,85.2,15,29,44,15,12,3,18,23,-5
04/06/2005,IND,WAS @ IND,L,240,77,30,83,36.1,3,9,33.3,14,19,73.7,16,24,40,17,9,3,11,19,-21
04/05/2005,NJN,IND @ NYK,L,240,80,31,73,42.5,4,13,30.8,14,22,63.6,14,18,32,23,5,5,19,14,-31
04/03/2005,DAL,IND @ NYK,W,240,100,34,82,41.5,5,13,38.5,27,34,79.4,22,42,64,22,9,6,17,21,20
04/01/2005,SAC,DEN @ POR,L,240,109,37,72,51.4,7,12,58.3,28,38,73.7,10,20,30,22,8,2,13,24,-19
03/31/2005,CHI,DEN @ POR,L,265,90,33,84,39.3,2,9,22.2,22,35,62.9,13,28,41,21,9,5,13,32,-12
03/29/2005,LAC,LAC @ NJN,W,240,94,34,78,43.6,4,13,30.8,22,27,81.5,12,26,38,26,10,7,11,18,10
03/28/2005,NOH,LAC @ NJN,W,265,109,37,79,46.8,7,17,41.2,28,35,80.0,11,29,40,21,9,2,15,22,1
03/26/2005,DAL,PHX @ ORL,L,240,86,32,76,42.1,3,5,60.0,19,24,79.2,11,26,37,19,6,9,15,21,-31
03/24/2005,HOU,PHX @ ORL,L,240,80,32,82,39.0,2,8,25.0,14,19,73.7,9,28,37,26,13,2,10,20,-19
03/22/2005,DET,NOH @ MIN,W,240,91,37,76,48.7,2,7,28.6,15,24,62.5,7,32,39,24,9,7,9,18,15
03/20/2005,TOR,CLE @ TOR,L,240,98,35,81,43.2,7,14,50.0,21,25,84.0,11,27,38,17,6,2,8,21,-7
03/18/2005,PHI,CLE @ TOR,L,240,81,29,91,31.9,2,11,18.2,21,28,75.0,19,34,53,18,8,5,16,20,-12
03/16/2005,MIL,LAL @ MIA,L,240,88,37,88,42.0,6,16,37.5,8,13,61.5,13,28,41,24,5,5,11,19,-8
03/15/2005,UTA,LAL @ MIA,W,240,92,29,66,43.9,6,11,54.5,28,37,75.7,15,32,47,17,7,9,19,25,19
03/13/2005,IND,NOH @ SAS,W,240,98,36,86,41.9,1,9,11.1,25,32,78.1,21,25,46,17,3,7,5,27,12
03/08/2005,ORL,MIN @ ORL,W,240,111,45,86,52.3,7,14,50.0,14,21,66.7,8,30,38,33,9,12,11,24,19
03/06/2005,MIA,DET @ SAC,L,240,82,32,80,40.0,0,8,0.0,18,26,69.2,13,27,40,20,8,6,13,19,-20
03/04/2005,PHI,DET @ SAC,L,240,89,32,70,45.7,3,9,33.3,22,29,75.9,10,34,44,19,11,4,27,20,-9
03/02/2005,SEA,UTA @ NOH,L,240,86,32,74,43.2,6,11,54.5,16,26,61.5,13,20,33,20,3,7,16,27,-17
02/28/2005,SAS,UTA @ NOH,L,240,92,37,85,43.5,3,8,37.5,15,19,78.9,11,28,39,23,8,6,14,26,-2
02/27/2005,NJN,SAS @ CLE,L,240,98,35,84,41.7,5,12,41.7,23,28,82.1,22,27,49,19,5,6,20,27,-6
02/25/2005,IND,SAS @ CLE,L,240,82,33,91,36.3,2,9,22.2,14,19,73.7,26,23,49,15,8,6,17,19,-24
02/23/2005,CHI,TOR @ MIL,W,240,100,34,75,45.3,1,7,14.3,31,41,75.6,14,33,47,22,12,11,17,28,9
02/17/2005,MIN,CLE @ MIN,L,240,88,36,85,42.4,3,10,30.0,13,18,72.2,11,26,37,25,3,3,8,17,-6
02/16/2005,ATL,CLE @ MIN,W,240,111,45,94,47.9,6,12,50.0,15,19,78.9,22,29,51,34,9,11,12,13,22
02/13/2005,LAL,NOH @ ORL,W,240,103,39,74,52.7,0,5,0.0,25,29,86.2,10,35,45,28,6,7,13,24,14
02/11/2005,DEN,NOH @ ORL,L,240,101,36,77,46.8,2,10,20.0,27,33,81.8,13,25,38,19,7,10,17,22,-5
02/08/2005,TOR,SEA @ PHX,W,240,104,45,78,57.7,3,11,27.3,11,17,64.7,9,36,45,31,7,6,18,21,13
02/05/2005,ORL,IND @ WAS,W,240,101,35,82,42.7,3,14,21.4,28,31,90.3,16,28,44,23,11,0,17,22,9
02/03/2005,MIA,ORL @ BOS,L,240,88,35,83,42.2,4,12,33.3,14,22,63.6,11,19,30,17,8,0,7,23,-12
02/01/2005,ORL,ORL @ BOS,L,240,102,39,88,44.3,3,14,21.4,21,32,65.6,18,25,43,19,7,5,11,23,-3
01/30/2005,MIL,MEM @ NOH,W,240,104,37,86,43.0,4,13,30.8,26,27,96.3,14,34,48,28,9,6,14,19,17
01/28/2005,NYK,MEM @ NOH,L,240,96,34,82,41.5,0,10,0.0,28,37,75.7,18,25,43,13,7,6,11,21,-3
01/26/2005,MEM,DEN @ MIL,W,240,114,43,79,54.4,7,11,63.6,21,29,72.4,12,24,36,28,8,9,15,21,3
01/24/2005,WAS,WAS @ CLE,L,240,97,40,94,42.6,2,9,22.2,15,23,65.2,19,31,50,21,7,10,17,30,-9
01/22/2005,GSW,WAS @ CLE,W,240,105,47,93,50.5,3,7,42.9,8,10,80.0,18,31,49,30,9,7,8,18,18
01/20/2005,SAC,MEM @ DEN,L,240,96,38,93,40.9,1,6,16.7,19,25,76.0,18,29,47,19,2,1,12,15,-27
01/19/2005,POR,MEM @ DEN,W,240,107,42,82,51.2,5,11,45.5,18,28,64.3,13,28,41,29,11,7,13,25,6
01/16/2005,SEA,IND @ HOU,L,240,97,35,87,40.2,3,13,23.1,24,33,72.7,18,13,31,22,12,4,13,31,-8
