,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/25/1993,PHL,BOS @ WAS,W,240,107,40,87,46.0,2,9,22.2,25,28,89.3,16,27,43,27,8,10,14,17,4
04/23/1993,BOS,BOS @ WAS,L,240,99,43,85,50.6,3,12,25.0,10,14,71.4,8,20,28,23,9,2,10,20,-8
04/21/1993,IND,WAS @ MIA,W,240,111,42,80,52.5,4,10,40.0,23,29,79.3,13,28,41,27,13,4,17,18,16
04/20/1993,DET,WAS @ MIA,W,240,105,40,78,51.3,4,10,40.0,21,26,80.8,10,41,51,34,13,9,18,20,24
04/18/1993,CHI,SAN @ SEA,W,240,103,37,72,51.4,3,7,42.9,26,33,78.8,12,29,41,27,4,6,14,16,9
04/16/1993,ORL,SAN @ SEA,W,240,113,44,79,55.7,4,9,44.4,21,32,65.6,9,22,31,38,8,5,13,16,3
04/15/1993,MIL,BOS @ NJN,W,240,108,40,87,46.0,4,10,40.0,24,30,80.0,19,40,59,25,7,6,17,23,15
04/13/1993,ATL,BOS @ NJN,W,290,112,37,96,38.5,6,18,33.3,32,38,84.2,17,34,51,26,7,5,15,27,3
04/10/1993,NJN,CHI @ DET,W,240,100,34,72,47.2,3,10,30.0,29,38,76.3,8,24,32,17,10,4,14,29,1
04/09/1993,WAS,CHI @ DET,W,240,114,45,91,49.5,1,7,14.3,23,30,76.7,15,37,52,31,10,8,12,22,19
04/06/1993,MIA,HOU @ UTH,W,240,115,49,93,52.7,3,9,33.3,14,16,87.5,13,33,46,42,6,9,14,19,15
04/04/1993,NJN,DAL @ LAC,W,240,105,37,76,48.7,3,5,60.0,28,35,80.0,5,32,37,29,6,7,12,15,6
04/02/1993,CHH,DAL @ LAC,L,240,113,46,88,52.3,3,6,50.0,18,27,66.7,10,31,41,24,5,3,13,27,-1
04/01/1993,NYK,DAL @ LAC,L,240,83,31,73,42.5,1,6,16.7,20,29,69.0,13,34,47,24,7,4,19,23,-8
03/28/1993,DET,WAS @ IND,L,240,78,32,85,37.6,3,13,23.1,11,14,78.6,11,36,47,23,4,6,11,17,-13
03/26/1993,PHL,POR @ CHH,W,240,103,46,103,44.7,3,16,18.8,8,10,80.0,18,44,62,34,8,12,8,16,19
03/23/1993,SAN,CHH @ NJN,W,240,127,54,98,55.1,3,7,42.9,16,21,76.2,13,39,52,42,6,9,9,17,37
03/20/1993,MIA,ORL @ DEN,L,240,91,37,83,44.6,4,14,28.6,13,15,86.7,9,29,38,22,6,3,12,21,-5
03/18/1993,NYK,ORL @ DEN,L,240,95,31,86,36.0,6,16,37.5,27,33,81.8,13,24,37,18,11,5,13,24,-20
03/16/1993,PHL,ORL @ DAL,W,240,110,45,84,53.6,7,11,63.6,13,18,72.2,9,31,40,38,9,11,13,13,12
03/15/1993,WAS,ORL @ DAL,L,240,101,44,82,53.7,2,11,18.2,11,17,64.7,7,25,32,31,11,8,12,13,-4
03/11/1993,CHH,SEA @ MIA,W,240,118,47,87,54.0,5,10,50.0,19,27,70.4,11,33,44,40,9,10,5,12,19
03/08/1993,DEN,MIA @ HOU,W,240,122,53,88,60.2,5,9,55.6,11,15,73.3,9,31,40,45,5,10,9,20,15
03/07/1993,BOS,MIA @ HOU,L,240,88,38,83,45.8,0,3,0.0,12,15,80.0,12,28,40,21,2,3,6,19,-8
03/04/1993,MIN,HOU @ DAL,W,240,103,35,71,49.3,2,2,100,31,37,83.8,8,32,40,23,4,3,7,17,8
03/02/1993,SEA,HOU @ DAL,L,265,105,38,82,46.3,6,17,35.3,23,26,88.5,14,28,42,19,6,2,19,24,-3
02/28/1993,PHX,LAL @ DEN,W,240,101,37,79,46.8,5,9,55.6,22,25,88.0,8,37,45,24,6,8,21,17,7
02/26/1993,LAL,SAN @ MIA,W,240,114,38,81,46.9,10,13,76.9,28,33,84.8,9,38,47,29,6,10,12,14,12
02/23/1993,MIA,SAN @ MIA,W,240,102,35,76,46.1,7,15,46.7,25,31,80.6,7,36,43,30,5,11,15,20,2
02/17/1993,DAL,PHL @ DET,W,240,124,43,88,48.9,7,11,63.6,31,35,88.6,16,35,51,30,11,10,12,18,27
02/15/1993,IND,ORL @ DET,W,240,110,36,82,43.9,3,7,42.9,35,39,89.7,15,31,46,23,7,7,11,15,5
02/13/1993,CHI,ORL @ DET,W,240,116,46,77,59.7,10,16,62.5,14,16,87.5,7,18,25,32,4,1,10,16,5
02/12/1993,MIL,MIN @ IND,W,240,120,47,92,51.1,4,11,36.4,22,27,81.5,14,31,45,38,13,7,11,21,22
02/10/1993,ORL,MIN @ IND,L,240,87,35,88,39.8,2,9,22.2,15,18,83.3,13,31,44,20,5,3,16,17,-9
02/09/1993,CHH,MIN @ IND,W,240,107,43,100,43.0,1,8,12.5,20,26,76.9,21,33,54,26,9,5,13,15,4
02/06/1993,ATL,LAC @ SAN,W,240,120,47,82,57.3,6,13,46.2,20,24,83.3,10,29,39,30,6,6,11,16,11
02/05/1993,DET,LAC @ SAN,W,240,109,47,83,56.6,3,8,37.5,12,18,66.7,9,36,45,41,8,9,11,18,20
02/03/1993,MIL,MIN @ HOU,W,240,108,40,79,50.6,4,10,40.0,24,29,82.8,12,32,44,28,8,7,16,12,8
02/02/1993,GOS,MIN @ HOU,W,240,100,42,88,47.7,2,10,20.0,14,16,87.5,13,26,39,29,11,5,14,10,10
01/30/1993,MIA,SEA @ CHH,L,240,95,37,85,43.5,2,12,16.7,19,23,82.6,8,30,38,20,7,2,11,21,-3
01/28/1993,ORL,ATL @ NYK,W,240,127,51,88,58.0,5,9,55.6,20,28,71.4,16,23,39,38,9,6,11,22,14
01/26/1993,UTH,ATL @ NYK,L,240,96,43,88,48.9,3,9,33.3,7,14,50.0,9,24,33,30,8,4,13,20,-17
01/23/1993,DEN,HOU @ NJN,L,240,95,37,78,47.4,3,6,50.0,18,20,90.0,8,28,36,17,2,8,14,19,-2
01/22/1993,LAC,HOU @ NJN,W,240,100,37,71,52.1,5,11,45.5,21,27,77.8,6,27,33,14,8,4,16,17,8
01/20/1993,PHX,SEA @ LAL,W,240,123,47,87,54.0,4,16,25.0,25,30,83.3,12,36,48,35,6,7,19,21,4
01/16/1993,ATL,SEA @ LAL,W,240,127,54,86,62.8,1,6,16.7,18,22,81.8,7,34,41,42,9,8,16,19,28
01/15/1993,IND,NJN @ WAS,W,240,132,45,84,53.6,3,6,50.0,39,47,83.0,12,26,38,32,9,1,12,26,12
01/13/1993,NJN,CLE @ NJN,L,240,98,38,86,44.2,5,10,50.0,17,25,68.0,15,29,44,21,9,6,19,24,-6
01/12/1993,BOS,CLE @ NJN,L,240,115,45,79,57.0,0,6,0.0,25,30,83.3,8,23,31,32,3,6,10,19,-6
01/09/1993,MIN,WAS @ NJN,W,240,116,44,75,58.7,3,6,50.0,25,30,83.3,6,31,37,33,4,6,9,20,23
01/06/1993,CHI,WAS @ NJN,W,240,117,49,85,57.6,4,8,50.0,15,19,78.9,8,31,39,37,7,6,14,23,22
01/05/1993,NYK,WAS @ NJN,L,240,91,33,72,45.8,3,8,37.5,22,29,75.9,6,26,32,14,7,4,13,25,-4
01/02/1993,LAL,LAC @ IND,W,240,106,42,84,50.0,2,7,28.6,20,23,87.0,14,36,50,29,3,8,13,16,15
12/29/1992,ATL,NJN @ CHH,W,240,114,44,74,59.5,3,7,42.9,23,31,74.2,7,43,50,24,8,6,20,27,18
12/28/1992,DET,NJN @ CHH,W,240,98,40,81,49.4,1,6,16.7,17,18,94.4,13,32,45,26,4,5,8,14,9
12/26/1992,NJN,PHL @ LAC,L,240,114,46,91,50.5,7,14,50.0,15,18,83.3,12,23,35,39,9,10,11,20,-5
12/23/1992,IND,PHL @ LAC,W,240,118,40,70,57.1,4,8,50.0,34,38,89.5,8,26,34,31,5,9,12,21,14
12/21/1992,WAS,DAL @ LAC,W,265,111,42,97,43.3,6,11,54.5,21,28,75.0,13,29,42,28,13,3,11,12,4
12/19/1992,UTH,DAL @ LAC,W,240,121,50,92,54.3,4,7,57.1,17,20,85.0,15,22,37,37,6,5,7,15,17
12/18/1992,SAC,DAL @ SAN,W,240,119,43,79,54.4,4,7,57.1,29,38,76.3,13,26,39,32,11,5,18,24,11
12/16/1992,PHL,DAL @ SAN,W,240,115,45,85,52.9,3,3,100,22,23,95.7,9,29,38,30,11,10,16,22,18
12/15/1992,HOU,NYK @ NJN,W,240,124,52,84,61.9,1,5,20.0,19,24,79.2,10,30,40,39,8,11,15,18,27
12/12/1992,SEA,NYK @ NJN,W,240,97,38,79,48.1,6,12,50.0,15,25,60.0,12,28,40,34,8,11,15,15,4
12/11/1992,DET,NYK @ NJN,L,240,103,42,76,55.3,2,7,28.6,17,21,81.0,6,26,32,24,7,8,18,30,-4
12/09/1992,CHI,HOU @ CHI,L,240,91,30,77,39.0,1,4,25.0,30,40,75.0,14,25,39,20,9,5,15,20,-17
12/08/1992,LAC,HOU @ CHI,L,240,106,44,82,53.7,4,8,50.0,14,18,77.8,9,25,34,32,7,4,16,15,-9
12/05/1992,POR,WAS @ SAC,L,240,94,42,86,48.8,2,4,50.0,8,12,66.7,8,31,39,33,6,7,13,25,-2
12/03/1992,NYK,LAL @ HOU,W,240,100,30,78,38.5,2,5,40.0,38,43,88.4,11,33,44,17,10,5,10,14,10
12/01/1992,BOS,LAL @ HOU,W,240,111,41,81,50.6,0,2,0.0,29,33,87.9,10,32,42,35,8,7,14,18,10
11/28/1992,ORL,PHX @ GOS,L,240,93,39,83,47.0,3,5,60.0,12,16,75.0,6,29,35,25,8,7,10,19,-2
11/27/1992,ATL,PHX @ GOS,W,240,122,53,95,55.8,4,11,36.4,12,15,80.0,11,33,44,39,12,10,16,21,21
11/25/1992,MIL,IND @ MIA,L,240,85,33,83,39.8,4,13,30.8,15,18,83.3,16,31,47,22,8,7,22,15,-9
11/24/1992,MIL,IND @ MIA,W,240,109,42,87,48.3,3,7,42.9,22,25,88.0,21,24,45,20,7,9,16,19,4
11/21/1992,DAL,DET @ SEA,W,240,119,45,84,53.6,5,7,71.4,24,32,75.0,11,34,45,29,7,5,16,21,11
11/19/1992,HOU,DET @ SEA,L,240,92,35,77,45.5,4,8,50.0,18,25,72.0,10,28,38,25,10,1,15,18,-7
11/17/1992,SAN,CLE @ SAN,L,240,95,36,80,45.0,3,5,60.0,20,21,95.2,10,28,38,18,3,6,15,24,-11
11/15/1992,SAC,CLE @ SAN,L,240,107,40,89,44.9,1,8,12.5,26,32,81.3,13,29,42,18,9,6,7,20,-2
11/13/1992,POR,DEN @ CHI,L,240,109,43,83,51.8,3,11,27.3,20,27,74.1,9,32,41,25,9,2,13,22,-6
11/12/1992,GOS,DEN @ CHI,W,290,126,51,103,49.5,0,14,0.0,24,28,85.7,19,33,52,25,8,6,20,25,4
11/10/1992,WAS,MIL @ SAN,W,240,131,50,94,53.2,2,9,22.2,29,36,80.6,10,46,56,40,7,13,8,19,39
11/08/1992,CHH,MIL @ SAN,W,240,127,50,94,53.2,1,9,11.1,26,31,83.9,18,25,43,40,7,8,16,22,20
