,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Gordon Hayward,23:59,6.0,10.0,60.0,2.0,3.0,66.7,2.0,4.0,50.0,0.0,7.0,7.0,2.0,1.0,3.0,4.0,1.0,16.0,4.0,10/12/2022,Philadelphia 76ers,34.75
Jalen McDaniels,19:55,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,-4.0,10/12/2022,Philadelphia 76ers,9.0
Mason Plumlee,16:23,1.0,1.0,100.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,6.0,6.0,5.0,0.0,1.0,2.0,3.0,6.0,9.0,10/12/2022,Philadelphia 76ers,22.0
Terry Rozier,26:37,4.0,11.0,36.4,2.0,7.0,28.6,2.0,2.0,100.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,12.0,2.0,10/12/2022,Philadelphia 76ers,27.5
Kelly Oubre Jr.,11:44,1.0,5.0,20.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,-5.0,10/12/2022,Philadelphia 76ers,5.5
Nick Richards,19:37,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,6.0,7.0,0.0,0.0,3.0,2.0,3.0,7.0,-11.0,10/12/2022,Philadelphia 76ers,20.75
Cody Martin,12:16,4.0,7.0,57.1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,8.0,13.0,10/12/2022,Philadelphia 76ers,17.25
James Bouknight,19:02,4.0,8.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,11.0,-6.0,10/12/2022,Philadelphia 76ers,17.25
JT Thor,27:40,4.0,8.0,50.0,0.0,3.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,1.0,9.0,4.0,10/12/2022,Philadelphia 76ers,18.25
Dennis Smith Jr.,16:35,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,6.0,-4.0,10/12/2022,Philadelphia 76ers,13.5
Bryce McGowens,14:26,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,-14.0,10/12/2022,Philadelphia 76ers,6.25
Mark Williams,12:00,4.0,6.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,-3.0,10/12/2022,Philadelphia 76ers,12.75
Kai Jones,6:08,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,-4.0,10/12/2022,Philadelphia 76ers,7.25
Xavier Sneed,4:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,10/12/2022,Philadelphia 76ers,1.25
Jalen Crutcher,4:49,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,-3.0,10/12/2022,Philadelphia 76ers,3.5
Anthony Duruji,3:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10/12/2022,Philadelphia 76ers,0.0
