,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kelly Oubre Jr.,21:24,6.0,11.0,54.5,2.0,6.0,33.3,3.0,3.0,100.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,17.0,-6.0,10/02/2022,Boston Celtics,26.0
P.J. Washington,23:53,1.0,7.0,14.3,0.0,4.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,4.0,-12.0,10/02/2022,Boston Celtics,14.0
Mason Plumlee,15:22,2.0,3.0,66.7,0.0,0.0,0.0,4.0,8.0,50.0,2.0,4.0,6.0,0.0,1.0,0.0,1.0,2.0,8.0,-7.0,10/02/2022,Boston Celtics,17.0
Terry Rozier,24:34,4.0,13.0,30.8,1.0,6.0,16.7,2.0,2.0,100.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,11.0,-13.0,10/02/2022,Boston Celtics,20.75
LaMelo Ball,25:06,5.0,19.0,26.3,2.0,8.0,25.0,2.0,2.0,100.0,2.0,5.0,7.0,4.0,1.0,0.0,3.0,2.0,14.0,-9.0,10/02/2022,Boston Celtics,30.25
James Bouknight,19:35,1.0,9.0,11.1,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,-23.0,10/02/2022,Boston Celtics,8.5
Jalen McDaniels,18:31,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,10.0,-24.0,10/02/2022,Boston Celtics,14.25
JT Thor,14:38,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-20.0,10/02/2022,Boston Celtics,1.5
Nick Richards,17:33,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,-15.0,10/02/2022,Boston Celtics,17.75
Bryce McGowens,7:45,1.0,4.0,25.0,0.0,1.0,0.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-6.0,10/02/2022,Boston Celtics,6.0
Mark Williams,10:55,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-20.0,10/02/2022,Boston Celtics,4.5
Dennis Smith Jr.,10:55,4.0,9.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,-20.0,10/02/2022,Boston Celtics,12.0
Kai Jones,9:29,2.0,2.0,100.0,0.0,0.0,0.0,1.0,3.0,33.3,2.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,5.0,-9.0,10/02/2022,Boston Celtics,13.25
LiAngelo Ball,3:55,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,10/02/2022,Boston Celtics,1.25
Jaylen Sims,3:55,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,10/02/2022,Boston Celtics,3.75
Anthony Duruji,4:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10/02/2022,Boston Celtics,-0.5
Jalen Crutcher,4:10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10/02/2022,Boston Celtics,0.75
Isaiah Whaley,4:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10/02/2022,Boston Celtics,1.25
