,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Okogie,18:21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,3.0,2.0,0.0,0.0,3.0,0.0,8.0,10/23/2021,New Orleans Pelicans,14.75
Jaden McDaniels,27:19,2.0,7.0,28.6,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,2.0,1.0,4.0,4.0,2.0,10/23/2021,New Orleans Pelicans,15.0
Karl-Anthony Towns,28:37,10.0,20.0,50.0,3.0,6.0,50.0,2.0,2.0,100.0,1.0,3.0,4.0,2.0,0.0,3.0,5.0,6.0,25.0,5.0,10/23/2021,New Orleans Pelicans,38.0
Anthony Edwards,36:57,8.0,22.0,36.4,3.0,8.0,37.5,0.0,0.0,0.0,3.0,6.0,9.0,5.0,1.0,1.0,1.0,1.0,19.0,10.0,10/23/2021,New Orleans Pelicans,42.75
D'Angelo Russell,29:11,5.0,14.0,35.7,2.0,7.0,28.6,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,1.0,12.0,9.0,10/23/2021,New Orleans Pelicans,14.75
Patrick Beverley,21:37,2.0,6.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,2.0,5.0,-6.0,10/23/2021,New Orleans Pelicans,21.75
Malik Beasley,18:31,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,-2.0,10/23/2021,New Orleans Pelicans,12.25
Taurean Prince,15:30,1.0,3.0,33.3,1.0,2.0,50.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,9.0,10/23/2021,New Orleans Pelicans,7.75
Jarred Vanderbilt,12:34,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,1.0,3.0,0.0,1.0,1.0,4.0,-7.0,10/23/2021,New Orleans Pelicans,21.0
Naz Reid,19:23,4.0,12.0,33.3,2.0,6.0,33.3,2.0,2.0,100.0,1.0,2.0,3.0,0.0,3.0,1.0,1.0,5.0,12.0,2.0,10/23/2021,New Orleans Pelicans,24.25
Jordan McLaughlin,12:00,2.0,3.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,6.0,5.0,10/23/2021,New Orleans Pelicans,14.0
